Provincia;Anio;Total;Hombres;Mujeres
Araba/Álava;1975;31.04;30.36;31.73
Araba/Álava;1976;31.11;30.43;31.8
Araba/Álava;1977;31.19;30.49;31.9
Araba/Álava;1978;31.32;30.6;32.05
Araba/Álava;1979;31.5;30.77;32.24
Araba/Álava;1980;31.74;31.01;32.47
Araba/Álava;1981;32.01;31.27;32.77
Araba/Álava;1982;32.34;31.6;33.09
Araba/Álava;1983;32.72;31.97;33.49
Araba/Álava;1984;33.1;32.34;33.87
Araba/Álava;1985;33.51;32.72;34.31
Araba/Álava;1986;33.91;33.13;34.7
Araba/Álava;1987;34.36;33.56;35.16
Araba/Álava;1988;34.83;34.02;35.64
Araba/Álava;1989;35.28;34.45;36.1
Araba/Álava;1990;35.75;34.91;36.59
Araba/Álava;1991;36.23;35.38;37.08
Araba/Álava;1992;36.68;35.81;37.54
Araba/Álava;1993;37.13;36.24;38.01
Araba/Álava;1994;37.57;36.67;38.46
Araba/Álava;1995;38.04;37.13;38.95
Araba/Álava;1996;38.49;37.55;39.42
Araba/Álava;1997;38.92;37.96;39.85
Araba/Álava;1998;39.35;38.37;40.31
Araba/Álava;1999;39.77;38.78;40.74
Araba/Álava;2000;40.15;39.17;41.12
Araba/Álava;2001;40.54;39.54;41.51
Araba/Álava;2002;40.89;39.89;41.88
Araba/Álava;2003;41.12;40.08;42.16
Araba/Álava;2004;41.31;40.24;42.39
Araba/Álava;2005;41.48;40.4;42.56
Araba/Álava;2006;41.66;40.56;42.75
Araba/Álava;2007;41.84;40.73;42.94
Araba/Álava;2008;41.98;40.88;43.09
Araba/Álava;2009;42.12;41.0;43.23
Araba/Álava;2010;42.32;41.19;43.46
Araba/Álava;2011;42.5;41.37;43.63
Araba/Álava;2012;42.74;41.6;43.87
Araba/Álava;2013;43.05;41.9;44.18
Araba/Álava;2014;43.32;42.16;44.47
Araba/Álava;2015;43.56;42.39;44.69
Araba/Álava;2016;43.76;42.59;44.89
Araba/Álava;2017;43.93;42.75;45.08
Araba/Álava;2018;44.1;42.92;45.25
Araba/Álava;2019;44.32;43.11;45.49
Araba/Álava;2020;44.51;43.29;45.7
Araba/Álava;2021;44.76;43.52;45.96
Araba/Álava;2022;45.05;43.8;46.27
Araba/Álava;2023;45.24;43.96;46.49
Araba/Álava;2024;45.47;44.18;46.73
Albacete;1975;33.16;32.24;34.07
Albacete;1976;33.32;32.37;34.26
Albacete;1977;33.46;32.48;34.43
Albacete;1978;33.62;32.61;34.63
Albacete;1979;33.78;32.73;34.81
Albacete;1980;33.96;32.91;35.0
Albacete;1981;34.13;33.03;35.21
Albacete;1982;34.31;33.21;35.4
Albacete;1983;34.51;33.4;35.61
Albacete;1984;34.72;33.6;35.83
Albacete;1985;34.94;33.82;36.05
Albacete;1986;35.17;34.06;36.28
Albacete;1987;35.43;34.31;36.53
Albacete;1988;35.68;34.59;36.76
Albacete;1989;35.96;34.88;37.02
Albacete;1990;36.24;35.17;37.3
Albacete;1991;36.55;35.48;37.6
Albacete;1992;36.78;35.7;37.84
Albacete;1993;36.98;35.91;38.04
Albacete;1994;37.21;36.13;38.29
Albacete;1995;37.46;36.38;38.53
Albacete;1996;37.72;36.62;38.82
Albacete;1997;37.98;36.85;39.11
Albacete;1998;38.28;37.14;39.41
Albacete;1999;38.55;37.4;39.69
Albacete;2000;38.84;37.68;39.98
Albacete;2001;39.13;37.98;40.26
Albacete;2002;39.39;38.24;40.52
Albacete;2003;39.55;38.41;40.7
Albacete;2004;39.71;38.57;40.86
Albacete;2005;39.9;38.75;41.05
Albacete;2006;40.06;38.91;41.22
Albacete;2007;40.18;39.02;41.35
Albacete;2008;40.32;39.15;41.51
Albacete;2009;40.51;39.36;41.67
Albacete;2010;40.73;39.6;41.88
Albacete;2011;40.99;39.88;42.11
Albacete;2012;41.25;40.15;42.36
Albacete;2013;41.54;40.45;42.63
Albacete;2014;41.89;40.79;42.99
Albacete;2015;42.19;41.07;43.32
Albacete;2016;42.53;41.39;43.67
Albacete;2017;42.84;41.71;43.98
Albacete;2018;43.12;41.98;44.25
Albacete;2019;43.41;42.25;44.56
Albacete;2020;43.67;42.52;44.83
Albacete;2021;43.85;42.71;44.99
Albacete;2022;44.14;42.97;45.3
Albacete;2023;44.34;43.16;45.53
Albacete;2024;44.59;43.4;45.78
Alicante/Alacant;1975;32.47;31.32;33.57
Alicante/Alacant;1976;32.49;31.34;33.6
Alicante/Alacant;1977;32.52;31.37;33.63
Alicante/Alacant;1978;32.6;31.43;33.73
Alicante/Alacant;1979;32.7;31.52;33.83
Alicante/Alacant;1980;32.85;31.66;34.0
Alicante/Alacant;1981;33.03;31.83;34.19
Alicante/Alacant;1982;33.19;32.0;34.35
Alicante/Alacant;1983;33.4;32.2;34.56
Alicante/Alacant;1984;33.64;32.45;34.8
Alicante/Alacant;1985;33.93;32.72;35.09
Alicante/Alacant;1986;34.21;33.0;35.37
Alicante/Alacant;1987;34.5;33.3;35.65
Alicante/Alacant;1988;34.8;33.61;35.96
Alicante/Alacant;1989;35.1;33.91;36.24
Alicante/Alacant;1990;35.41;34.24;36.53
Alicante/Alacant;1991;35.72;34.57;36.84
Alicante/Alacant;1992;36.03;34.87;37.14
Alicante/Alacant;1993;36.34;35.19;37.46
Alicante/Alacant;1994;36.67;35.52;37.78
Alicante/Alacant;1995;37.01;35.86;38.13
Alicante/Alacant;1996;37.36;36.22;38.48
Alicante/Alacant;1997;37.72;36.58;38.83
Alicante/Alacant;1998;38.07;36.93;39.19
Alicante/Alacant;1999;38.42;37.28;39.53
Alicante/Alacant;2000;38.74;37.61;39.85
Alicante/Alacant;2001;39.06;37.92;40.17
Alicante/Alacant;2002;39.38;38.25;40.48
Alicante/Alacant;2003;39.56;38.46;40.64
Alicante/Alacant;2004;39.73;38.66;40.78
Alicante/Alacant;2005;39.96;38.91;41.0
Alicante/Alacant;2006;40.19;39.16;41.21
Alicante/Alacant;2007;40.38;39.38;41.39
Alicante/Alacant;2008;40.55;39.56;41.54
Alicante/Alacant;2009;40.79;39.8;41.78
Alicante/Alacant;2010;41.14;40.15;42.12
Alicante/Alacant;2011;41.47;40.49;42.45
Alicante/Alacant;2012;41.79;40.81;42.77
Alicante/Alacant;2013;42.11;41.13;43.08
Alicante/Alacant;2014;42.41;41.42;43.39
Alicante/Alacant;2015;42.66;41.66;43.64
Alicante/Alacant;2016;42.87;41.87;43.87
Alicante/Alacant;2017;43.11;42.09;44.12
Alicante/Alacant;2018;43.29;42.25;44.31
Alicante/Alacant;2019;43.47;42.43;44.5
Alicante/Alacant;2020;43.66;42.6;44.7
Alicante/Alacant;2021;43.92;42.86;44.96
Alicante/Alacant;2022;44.28;43.22;45.31
Alicante/Alacant;2023;44.3;43.23;45.34
Alicante/Alacant;2024;44.34;43.27;45.39
Almería;1975;31.62;30.32;32.88
Almería;1976;31.73;30.43;32.98
Almería;1977;31.8;30.52;33.04
Almería;1978;31.9;30.62;33.15
Almería;1979;32.01;30.73;33.26
Almería;1980;32.14;30.87;33.38
Almería;1981;32.27;31.02;33.49
Almería;1982;32.36;31.12;33.57
Almería;1983;32.51;31.29;33.69
Almería;1984;32.65;31.46;33.82
Almería;1985;32.84;31.66;33.99
Almería;1986;33.03;31.86;34.17
Almería;1987;33.23;32.09;34.35
Almería;1988;33.43;32.29;34.54
Almería;1989;33.64;32.51;34.74
Almería;1990;33.85;32.73;34.96
Almería;1991;34.07;32.94;35.17
Almería;1992;34.24;33.11;35.35
Almería;1993;34.43;33.29;35.56
Almería;1994;34.63;33.48;35.78
Almería;1995;34.88;33.72;36.03
Almería;1996;35.12;33.96;36.29
Almería;1997;35.37;34.21;36.53
Almería;1998;35.63;34.46;36.81
Almería;1999;35.9;34.74;37.07
Almería;2000;36.13;34.96;37.33
Almería;2001;36.4;35.25;37.59
Almería;2002;36.55;35.36;37.79
Almería;2003;36.69;35.57;37.85
Almería;2004;36.82;35.75;37.92
Almería;2005;36.87;35.79;38.01
Almería;2006;36.94;35.88;38.07
Almería;2007;37.13;36.13;38.19
Almería;2008;37.3;36.34;38.31
Almería;2009;37.47;36.51;38.48
Almería;2010;37.75;36.82;38.74
Almería;2011;38.05;37.14;39.01
Almería;2012;38.37;37.5;39.27
Almería;2013;38.63;37.78;39.5
Almería;2014;38.91;38.06;39.78
Almería;2015;39.2;38.35;40.07
Almería;2016;39.43;38.59;40.29
Almería;2017;39.69;38.86;40.56
Almería;2018;39.91;39.06;40.79
Almería;2019;40.09;39.2;41.02
Almería;2020;40.32;39.4;41.27
Almería;2021;40.59;39.65;41.56
Almería;2022;40.78;39.82;41.78
Almería;2023;40.91;39.96;41.91
Almería;2024;41.16;40.22;42.15
Ávila;1975;36.13;35.24;37.03
Ávila;1976;36.45;35.51;37.41
Ávila;1977;36.79;35.78;37.81
Ávila;1978;37.07;36.0;38.16
Ávila;1979;37.33;36.24;38.44
Ávila;1980;37.59;36.49;38.72
Ávila;1981;37.87;36.73;39.03
Ávila;1982;38.16;37.01;39.34
Ávila;1983;38.5;37.33;39.71
Ávila;1984;38.85;37.68;40.05
Ávila;1985;39.17;38.02;40.35
Ávila;1986;39.48;38.33;40.64
Ávila;1987;39.78;38.64;40.94
Ávila;1988;40.1;38.94;41.27
Ávila;1989;40.43;39.29;41.59
Ávila;1990;40.75;39.61;41.91
Ávila;1991;41.05;39.95;42.16
Ávila;1992;41.41;40.28;42.55
Ávila;1993;41.8;40.66;42.96
Ávila;1994;42.17;41.01;43.35
Ávila;1995;42.52;41.35;43.7
Ávila;1996;42.84;41.66;44.03
Ávila;1997;43.18;41.99;44.38
Ávila;1998;43.52;42.31;44.74
Ávila;1999;43.84;42.6;45.1
Ávila;2000;44.18;42.93;45.43
Ávila;2001;44.51;43.25;45.77
Ávila;2002;44.76;43.49;46.04
Ávila;2003;44.96;43.69;46.24
Ávila;2004;45.14;43.89;46.4
Ávila;2005;45.22;43.95;46.5
Ávila;2006;45.22;43.97;46.48
Ávila;2007;45.15;43.93;46.39
Ávila;2008;44.96;43.73;46.22
Ávila;2009;45.0;43.78;46.24
Ávila;2010;45.16;43.98;46.36
Ávila;2011;45.4;44.24;46.58
Ávila;2012;45.66;44.53;46.82
Ávila;2013;45.91;44.79;47.05
Ávila;2014;46.21;45.06;47.38
Ávila;2015;46.5;45.35;47.67
Ávila;2016;46.81;45.69;47.95
Ávila;2017;47.12;45.97;48.3
Ávila;2018;47.34;46.23;48.47
Ávila;2019;47.63;46.54;48.74
Ávila;2020;47.84;46.76;48.94
Ávila;2021;47.94;46.89;49.0
Ávila;2022;48.24;47.17;49.33
Ávila;2023;48.34;47.29;49.4
Ávila;2024;48.46;47.41;49.52
Badajoz;1975;33.66;32.35;34.94
Badajoz;1976;33.89;32.55;35.19
Badajoz;1977;34.09;32.71;35.43
Badajoz;1978;34.29;32.88;35.65
Badajoz;1979;34.45;33.01;35.85
Badajoz;1980;34.6;33.13;36.03
Badajoz;1981;34.74;33.25;36.19
Badajoz;1982;34.87;33.37;36.32
Badajoz;1983;35.03;33.53;36.49
Badajoz;1984;35.18;33.68;36.63
Badajoz;1985;35.35;33.85;36.8
Badajoz;1986;35.55;34.06;37.01
Badajoz;1987;35.75;34.26;37.2
Badajoz;1988;35.95;34.47;37.39
Badajoz;1989;36.15;34.68;37.58
Badajoz;1990;36.35;34.91;37.77
Badajoz;1991;36.57;35.13;37.97
Badajoz;1992;36.75;35.32;38.15
Badajoz;1993;36.96;35.54;38.34
Badajoz;1994;37.17;35.78;38.53
Badajoz;1995;37.42;36.03;38.77
Badajoz;1996;37.67;36.29;39.03
Badajoz;1997;37.93;36.55;39.28
Badajoz;1998;38.21;36.83;39.56
Badajoz;1999;38.48;37.1;39.81
Badajoz;2000;38.73;37.37;40.06
Badajoz;2001;39.01;37.65;40.33
Badajoz;2002;39.26;37.92;40.57
Badajoz;2003;39.52;38.18;40.82
Badajoz;2004;39.72;38.4;41.0
Badajoz;2005;39.95;38.65;41.22
Badajoz;2006;40.14;38.86;41.4
Badajoz;2007;40.34;39.08;41.59
Badajoz;2008;40.51;39.25;41.75
Badajoz;2009;40.7;39.46;41.92
Badajoz;2010;40.9;39.67;42.11
Badajoz;2011;41.12;39.91;42.31
Badajoz;2012;41.35;40.15;42.54
Badajoz;2013;41.6;40.4;42.78
Badajoz;2014;41.91;40.72;43.08
Badajoz;2015;42.2;41.02;43.37
Badajoz;2016;42.5;41.32;43.65
Badajoz;2017;42.81;41.63;43.97
Badajoz;2018;43.09;41.93;44.23
Badajoz;2019;43.4;42.24;44.53
Badajoz;2020;43.69;42.54;44.81
Badajoz;2021;43.94;42.8;45.06
Badajoz;2022;44.24;43.1;45.36
Badajoz;2023;44.52;43.38;45.64
Badajoz;2024;44.82;43.68;45.93
Balears, Illes;1975;34.53;33.23;35.79
Balears, Illes;1976;34.52;33.22;35.79
Balears, Illes;1977;34.55;33.25;35.81
Balears, Illes;1978;34.65;33.37;35.89
Balears, Illes;1979;34.8;33.53;36.03
Balears, Illes;1980;34.97;33.71;36.19
Balears, Illes;1981;35.17;33.95;36.36
Balears, Illes;1982;35.29;34.08;36.47
Balears, Illes;1983;35.43;34.19;36.64
Balears, Illes;1984;35.55;34.29;36.78
Balears, Illes;1985;35.7;34.42;36.95
Balears, Illes;1986;35.84;34.53;37.11
Balears, Illes;1987;35.99;34.68;37.27
Balears, Illes;1988;36.18;34.89;37.44
Balears, Illes;1989;36.4;35.12;37.65
Balears, Illes;1990;36.61;35.34;37.84
Balears, Illes;1991;36.86;35.59;38.09
Balears, Illes;1992;36.96;35.7;38.18
Balears, Illes;1993;37.06;35.8;38.28
Balears, Illes;1994;37.2;35.95;38.42
Balears, Illes;1995;37.38;36.14;38.58
Balears, Illes;1996;37.57;36.35;38.76
Balears, Illes;1997;37.78;36.57;38.96
Balears, Illes;1998;37.97;36.77;39.15
Balears, Illes;1999;38.18;36.99;39.33
Balears, Illes;2000;38.36;37.2;39.51
Balears, Illes;2001;38.56;37.42;39.68
Balears, Illes;2002;38.76;37.65;39.85
Balears, Illes;2003;38.68;37.6;39.75
Balears, Illes;2004;38.73;37.68;39.77
Balears, Illes;2005;38.86;37.82;39.9
Balears, Illes;2006;38.94;37.91;39.97
Balears, Illes;2007;38.99;37.99;40.0
Balears, Illes;2008;39.05;38.06;40.05
Balears, Illes;2009;39.13;38.15;40.13
Balears, Illes;2010;39.35;38.38;40.33
Balears, Illes;2011;39.63;38.67;40.6
Balears, Illes;2012;39.91;38.95;40.89
Balears, Illes;2013;40.16;39.21;41.11
Balears, Illes;2014;40.43;39.49;41.38
Balears, Illes;2015;40.67;39.72;41.61
Balears, Illes;2016;40.88;39.94;41.82
Balears, Illes;2017;41.07;40.14;41.99
Balears, Illes;2018;41.22;40.29;42.13
Balears, Illes;2019;41.35;40.43;42.27
Balears, Illes;2020;41.51;40.58;42.44
Balears, Illes;2021;41.77;40.84;42.69
Balears, Illes;2022;42.08;41.15;43.01
Balears, Illes;2023;42.22;41.29;43.13
Balears, Illes;2024;42.38;41.45;43.31
Barcelona;1975;32.89;31.42;34.28
Barcelona;1976;32.91;31.44;34.31
Barcelona;1977;33.0;31.53;34.41
Barcelona;1978;33.13;31.66;34.53
Barcelona;1979;33.31;31.84;34.71
Barcelona;1980;33.57;32.1;34.98
Barcelona;1981;33.86;32.38;35.27
Barcelona;1982;34.21;32.72;35.63
Barcelona;1983;34.6;33.11;36.03
Barcelona;1984;34.99;33.48;36.42
Barcelona;1985;35.35;33.84;36.79
Barcelona;1986;35.69;34.17;37.13
Barcelona;1987;36.04;34.53;37.49
Barcelona;1988;36.42;34.89;37.87
Barcelona;1989;36.79;35.26;38.24
Barcelona;1990;37.16;35.62;38.62
Barcelona;1991;37.53;35.99;39.0
Barcelona;1992;37.84;36.3;39.31
Barcelona;1993;38.13;36.59;39.6
Barcelona;1994;38.43;36.88;39.9
Barcelona;1995;38.74;37.19;40.21
Barcelona;1996;39.05;37.49;40.52
Barcelona;1997;39.35;37.78;40.83
Barcelona;1998;39.62;38.05;41.11
Barcelona;1999;39.89;38.32;41.39
Barcelona;2000;40.13;38.56;41.62
Barcelona;2001;40.36;38.79;41.84
Barcelona;2002;40.52;38.95;42.0
Barcelona;2003;40.48;38.91;41.98
Barcelona;2004;40.47;38.9;41.97
Barcelona;2005;40.51;38.95;42.02
Barcelona;2006;40.55;38.99;42.06
Barcelona;2007;40.61;39.07;42.11
Barcelona;2008;40.64;39.1;42.14
Barcelona;2009;40.7;39.16;42.19
Barcelona;2010;40.9;39.38;42.38
Barcelona;2011;41.12;39.6;42.59
Barcelona;2012;41.37;39.86;42.82
Barcelona;2013;41.65;40.14;43.09
Barcelona;2014;41.98;40.48;43.42
Barcelona;2015;42.25;40.74;43.69
Barcelona;2016;42.46;40.96;43.89
Barcelona;2017;42.64;41.14;44.06
Barcelona;2018;42.75;41.27;44.17
Barcelona;2019;42.86;41.38;44.27
Barcelona;2020;42.98;41.5;44.39
Barcelona;2021;43.14;41.66;44.55
Barcelona;2022;43.38;41.9;44.79
Barcelona;2023;43.43;41.95;44.84
Barcelona;2024;43.58;42.1;44.98
Burgos;1975;34.32;33.34;35.31
Burgos;1976;34.53;33.54;35.54
Burgos;1977;34.72;33.7;35.75
Burgos;1978;34.95;33.9;36.0
Burgos;1979;35.21;34.11;36.32
Burgos;1980;35.51;34.36;36.67
Burgos;1981;35.82;34.64;37.01
Burgos;1982;36.16;34.96;37.37
Burgos;1983;36.54;35.34;37.76
Burgos;1984;36.89;35.68;38.11
Burgos;1985;37.25;36.04;38.48
Burgos;1986;37.6;36.4;38.82
Burgos;1987;37.94;36.73;39.17
Burgos;1988;38.3;37.09;39.53
Burgos;1989;38.65;37.42;39.89
Burgos;1990;39.01;37.78;40.24
Burgos;1991;39.37;38.14;40.61
Burgos;1992;39.73;38.49;40.97
Burgos;1993;40.07;38.83;41.32
Burgos;1994;40.4;39.14;41.66
Burgos;1995;40.76;39.51;42.02
Burgos;1996;41.13;39.87;42.39
Burgos;1997;41.47;40.21;42.74
Burgos;1998;41.8;40.54;43.07
Burgos;1999;42.14;40.86;43.42
Burgos;2000;42.44;41.16;43.72
Burgos;2001;42.73;41.45;44.01
Burgos;2002;43.0;41.72;44.28
Burgos;2003;43.16;41.87;44.46
Burgos;2004;43.34;42.04;44.64
Burgos;2005;43.48;42.16;44.82
Burgos;2006;43.57;42.26;44.91
Burgos;2007;43.68;42.35;45.03
Burgos;2008;43.64;42.32;45.0
Burgos;2009;43.75;42.45;45.09
Burgos;2010;44.01;42.73;45.32
Burgos;2011;44.31;43.03;45.62
Burgos;2012;44.57;43.29;45.87
Burgos;2013;44.83;43.57;46.12
Burgos;2014;45.16;43.9;46.43
Burgos;2015;45.45;44.19;46.72
Burgos;2016;45.75;44.51;47.0
Burgos;2017;46.05;44.81;47.29
Burgos;2018;46.28;45.06;47.5
Burgos;2019;46.52;45.31;47.72
Burgos;2020;46.69;45.5;47.89
Burgos;2021;46.85;45.65;48.05
Burgos;2022;47.15;45.95;48.36
Burgos;2023;47.24;46.03;48.44
Burgos;2024;47.37;46.16;48.59
Cáceres;1975;34.26;33.01;35.48
Cáceres;1976;34.58;33.29;35.84
Cáceres;1977;34.86;33.53;36.16
Cáceres;1978;35.13;33.78;36.45
Cáceres;1979;35.36;33.96;36.73
Cáceres;1980;35.55;34.12;36.96
Cáceres;1981;35.7;34.2;37.15
Cáceres;1982;35.88;34.37;37.37
Cáceres;1983;36.1;34.58;37.59
Cáceres;1984;36.3;34.76;37.81
Cáceres;1985;36.54;35.0;38.05
Cáceres;1986;36.75;35.21;38.25
Cáceres;1987;36.97;35.45;38.47
Cáceres;1988;37.22;35.7;38.7
Cáceres;1989;37.48;35.98;38.96
Cáceres;1990;37.75;36.25;39.22
Cáceres;1991;38.01;36.53;39.48
Cáceres;1992;38.29;36.81;39.75
Cáceres;1993;38.58;37.1;40.02
Cáceres;1994;38.86;37.39;40.32
Cáceres;1995;39.17;37.69;40.63
Cáceres;1996;39.47;38.0;40.92
Cáceres;1997;39.77;38.32;41.21
Cáceres;1998;40.08;38.63;41.51
Cáceres;1999;40.38;38.93;41.81
Cáceres;2000;40.66;39.22;42.09
Cáceres;2001;40.96;39.53;42.37
Cáceres;2002;41.25;39.85;42.63
Cáceres;2003;41.55;40.16;42.93
Cáceres;2004;41.8;40.44;43.14
Cáceres;2005;42.09;40.74;43.43
Cáceres;2006;42.36;41.01;43.69
Cáceres;2007;42.65;41.31;43.96
Cáceres;2008;42.88;41.55;44.19
Cáceres;2009;43.09;41.77;44.41
Cáceres;2010;43.32;41.98;44.65
Cáceres;2011;43.59;42.26;44.93
Cáceres;2012;43.86;42.52;45.2
Cáceres;2013;44.15;42.81;45.48
Cáceres;2014;44.46;43.14;45.78
Cáceres;2015;44.8;43.49;46.1
Cáceres;2016;45.12;43.81;46.42
Cáceres;2017;45.45;44.15;46.74
Cáceres;2018;45.76;44.45;47.05
Cáceres;2019;46.1;44.81;47.38
Cáceres;2020;46.43;45.14;47.7
Cáceres;2021;46.66;45.39;47.91
Cáceres;2022;46.93;45.67;48.18
Cáceres;2023;47.15;45.9;48.38
Cáceres;2024;47.41;46.18;48.62
Cádiz;1975;29.08;27.93;30.22
Cádiz;1976;29.17;28.02;30.31
Cádiz;1977;29.25;28.09;30.38
Cádiz;1978;29.34;28.19;30.49
Cádiz;1979;29.47;28.31;30.61
Cádiz;1980;29.63;28.47;30.78
Cádiz;1981;29.81;28.64;30.96
