Provincia;Anio;Total;Hombres;Mujeres
Cádiz;1982;29.97;28.8;31.13
Cádiz;1983;30.17;29.0;31.32
Cádiz;1984;30.39;29.23;31.54
Cádiz;1985;30.63;29.48;31.76
Cádiz;1986;30.89;29.76;32.02
Cádiz;1987;31.18;30.04;32.3
Cádiz;1988;31.48;30.36;32.59
Cádiz;1989;31.79;30.69;32.89
Cádiz;1990;32.13;31.03;33.22
Cádiz;1991;32.47;31.37;33.55
Cádiz;1992;32.81;31.7;33.89
Cádiz;1993;33.16;32.06;34.25
Cádiz;1994;33.51;32.41;34.59
Cádiz;1995;33.89;32.79;34.98
Cádiz;1996;34.26;33.17;35.35
Cádiz;1997;34.64;33.54;35.73
Cádiz;1998;35.02;33.92;36.11
Cádiz;1999;35.4;34.3;36.48
Cádiz;2000;35.75;34.65;36.83
Cádiz;2001;36.09;34.98;37.18
Cádiz;2002;36.41;35.3;37.51
Cádiz;2003;36.71;35.6;37.79
Cádiz;2004;36.96;35.86;38.04
Cádiz;2005;37.2;36.1;38.28
Cádiz;2006;37.42;36.33;38.5
Cádiz;2007;37.67;36.6;38.73
Cádiz;2008;37.93;36.88;38.97
Cádiz;2009;38.19;37.16;39.22
Cádiz;2010;38.48;37.46;39.49
Cádiz;2011;38.77;37.76;39.77
Cádiz;2012;39.09;38.1;40.09
Cádiz;2013;39.41;38.41;40.41
Cádiz;2014;39.78;38.77;40.78
Cádiz;2015;40.15;39.13;41.16
Cádiz;2016;40.5;39.47;41.51
Cádiz;2017;40.86;39.82;41.88
Cádiz;2018;41.23;40.18;42.26
Cádiz;2019;41.58;40.51;42.62
Cádiz;2020;41.95;40.86;43.01
Cádiz;2021;42.31;41.21;43.37
Cádiz;2022;42.66;41.57;43.73
Cádiz;2023;43.01;41.91;44.08
Cádiz;2024;43.37;42.27;44.45
Castellón/Castelló;1975;35.69;34.59;36.75
Castellón/Castelló;1976;35.68;34.6;36.74
Castellón/Castelló;1977;35.68;34.59;36.74
Castellón/Castelló;1978;35.71;34.63;36.77
Castellón/Castelló;1979;35.75;34.66;36.8
Castellón/Castelló;1980;35.82;34.72;36.89
Castellón/Castelló;1981;35.93;34.83;37.01
Castellón/Castelló;1982;36.07;34.95;37.15
Castellón/Castelló;1983;36.26;35.13;37.36
Castellón/Castelló;1984;36.45;35.32;37.56
Castellón/Castelló;1985;36.67;35.52;37.79
Castellón/Castelló;1986;36.89;35.73;38.02
Castellón/Castelló;1987;37.14;35.97;38.28
Castellón/Castelló;1988;37.38;36.21;38.53
Castellón/Castelló;1989;37.65;36.48;38.79
Castellón/Castelló;1990;37.93;36.76;39.07
Castellón/Castelló;1991;38.2;37.04;39.34
Castellón/Castelló;1992;38.37;37.2;39.52
Castellón/Castelló;1993;38.56;37.38;39.72
Castellón/Castelló;1994;38.75;37.57;39.9
Castellón/Castelló;1995;38.95;37.78;40.1
Castellón/Castelló;1996;39.15;37.97;40.31
Castellón/Castelló;1997;39.37;38.17;40.54
Castellón/Castelló;1998;39.57;38.38;40.75
Castellón/Castelló;1999;39.78;38.58;40.96
Castellón/Castelló;2000;39.96;38.76;41.14
Castellón/Castelló;2001;40.16;38.97;41.34
Castellón/Castelló;2002;40.28;39.09;41.45
Castellón/Castelló;2003;40.17;39.01;41.32
Castellón/Castelló;2004;40.12;38.98;41.25
Castellón/Castelló;2005;40.1;38.99;41.22
Castellón/Castelló;2006;40.07;38.97;41.18
Castellón/Castelló;2007;39.99;38.91;41.08
Castellón/Castelló;2008;39.93;38.87;41.01
Castellón/Castelló;2009;40.09;39.05;41.15
Castellón/Castelló;2010;40.37;39.35;41.41
Castellón/Castelló;2011;40.72;39.7;41.74
Castellón/Castelló;2012;41.06;40.05;42.08
Castellón/Castelló;2013;41.43;40.4;42.46
Castellón/Castelló;2014;41.81;40.78;42.83
Castellón/Castelló;2015;42.14;41.13;43.15
Castellón/Castelló;2016;42.46;41.44;43.46
Castellón/Castelló;2017;42.76;41.73;43.77
Castellón/Castelló;2018;43.03;41.98;44.06
Castellón/Castelló;2019;43.26;42.19;44.31
Castellón/Castelló;2020;43.48;42.39;44.56
Castellón/Castelló;2021;43.74;42.66;44.82
Castellón/Castelló;2022;43.96;42.87;45.05
Castellón/Castelló;2023;44.01;42.9;45.1
Castellón/Castelló;2024;44.15;43.03;45.25
Ciudad Real;1975;33.77;32.45;35.02
Ciudad Real;1976;34.03;32.69;35.3
Ciudad Real;1977;34.29;32.92;35.59
Ciudad Real;1978;34.53;33.15;35.85
Ciudad Real;1979;34.75;33.34;36.1
Ciudad Real;1980;34.98;33.54;36.34
Ciudad Real;1981;35.19;33.72;36.6
Ciudad Real;1982;35.38;33.89;36.8
Ciudad Real;1983;35.61;34.12;37.03
Ciudad Real;1984;35.81;34.32;37.23
Ciudad Real;1985;36.03;34.52;37.47
Ciudad Real;1986;36.26;34.76;37.69
Ciudad Real;1987;36.5;35.0;37.93
Ciudad Real;1988;36.75;35.26;38.18
Ciudad Real;1989;37.0;35.51;38.43
Ciudad Real;1990;37.22;35.76;38.63
Ciudad Real;1991;37.46;36.0;38.86
Ciudad Real;1992;37.65;36.2;39.05
Ciudad Real;1993;37.87;36.42;39.27
Ciudad Real;1994;38.08;36.62;39.48
Ciudad Real;1995;38.31;36.85;39.71
Ciudad Real;1996;38.55;37.09;39.96
Ciudad Real;1997;38.82;37.35;40.24
Ciudad Real;1998;39.11;37.64;40.52
Ciudad Real;1999;39.38;37.91;40.8
Ciudad Real;2000;39.65;38.19;41.05
Ciudad Real;2001;39.94;38.49;41.35
Ciudad Real;2002;40.21;38.75;41.62
Ciudad Real;2003;40.38;38.92;41.8
Ciudad Real;2004;40.53;39.07;41.94
Ciudad Real;2005;40.66;39.2;42.08
Ciudad Real;2006;40.71;39.29;42.11
Ciudad Real;2007;40.77;39.35;42.17
Ciudad Real;2008;40.77;39.36;42.17
Ciudad Real;2009;40.9;39.52;42.28
Ciudad Real;2010;41.12;39.76;42.48
Ciudad Real;2011;41.4;40.04;42.74
Ciudad Real;2012;41.64;40.3;42.96
Ciudad Real;2013;41.9;40.58;43.2
Ciudad Real;2014;42.23;40.91;43.53
Ciudad Real;2015;42.56;41.25;43.87
Ciudad Real;2016;42.87;41.57;44.15
Ciudad Real;2017;43.2;41.89;44.5
Ciudad Real;2018;43.52;42.18;44.84
Ciudad Real;2019;43.86;42.52;45.17
Ciudad Real;2020;44.11;42.76;45.43
Ciudad Real;2021;44.25;42.91;45.57
Ciudad Real;2022;44.53;43.17;45.86
Ciudad Real;2023;44.75;43.38;46.1
Ciudad Real;2024;44.99;43.64;46.32
Córdoba;1975;32.48;31.09;33.8
Córdoba;1976;32.69;31.29;34.03
Córdoba;1977;32.87;31.45;34.23
Córdoba;1978;33.07;31.64;34.44
Córdoba;1979;33.26;31.81;34.63
Córdoba;1980;33.45;31.99;34.85
Córdoba;1981;33.63;32.17;35.03
Córdoba;1982;33.8;32.34;35.19
Córdoba;1983;33.99;32.53;35.39
Córdoba;1984;34.2;32.75;35.59
Córdoba;1985;34.41;32.95;35.8
Córdoba;1986;34.63;33.17;36.03
Córdoba;1987;34.85;33.39;36.25
Córdoba;1988;35.1;33.64;36.5
Córdoba;1989;35.34;33.88;36.74
Córdoba;1990;35.58;34.12;36.98
Córdoba;1991;35.83;34.36;37.22
Córdoba;1992;36.06;34.6;37.46
Córdoba;1993;36.31;34.85;37.71
Córdoba;1994;36.56;35.1;37.95
Córdoba;1995;36.83;35.37;38.23
Córdoba;1996;37.13;35.67;38.52
Córdoba;1997;37.44;35.97;38.84
Córdoba;1998;37.74;36.28;39.14
Córdoba;1999;38.02;36.54;39.43
Córdoba;2000;38.31;36.83;39.72
Córdoba;2001;38.6;37.12;40.01
Córdoba;2002;38.87;37.4;40.27
Córdoba;2003;39.11;37.64;40.51
Córdoba;2004;39.32;37.85;40.73
Córdoba;2005;39.55;38.07;40.97
Córdoba;2006;39.75;38.28;41.17
Córdoba;2007;39.96;38.48;41.39
Córdoba;2008;40.14;38.66;41.57
Córdoba;2009;40.34;38.86;41.77
Córdoba;2010;40.6;39.13;42.03
Córdoba;2011;40.89;39.41;42.31
Córdoba;2012;41.16;39.69;42.59
Córdoba;2013;41.45;39.97;42.88
Córdoba;2014;41.77;40.27;43.21
Córdoba;2015;42.08;40.58;43.52
Córdoba;2016;42.36;40.87;43.8
Córdoba;2017;42.66;41.17;44.11
Córdoba;2018;42.96;41.47;44.4
Córdoba;2019;43.27;41.79;44.7
Córdoba;2020;43.56;42.09;44.96
Córdoba;2021;43.85;42.41;45.24
Córdoba;2022;44.14;42.7;45.51
Córdoba;2023;44.37;42.96;45.73
Córdoba;2024;44.65;43.26;45.99
Coruña, A;1975;34.41;32.56;36.13
Coruña, A;1976;34.53;32.67;36.25
Coruña, A;1977;34.63;32.78;36.35
Coruña, A;1978;34.75;32.87;36.49
Coruña, A;1979;34.87;32.99;36.61
Coruña, A;1980;35.04;33.15;36.79
Coruña, A;1981;35.24;33.35;37.0
Coruña, A;1982;35.44;33.55;37.21
Coruña, A;1983;35.69;33.8;37.46
Coruña, A;1984;35.97;34.11;37.72
Coruña, A;1985;36.27;34.42;38.0
Coruña, A;1986;36.59;34.76;38.3
Coruña, A;1987;36.93;35.12;38.62
Coruña, A;1988;37.27;35.47;38.95
Coruña, A;1989;37.63;35.85;39.29
Coruña, A;1990;38.0;36.23;39.65
Coruña, A;1991;38.37;36.63;39.99
Coruña, A;1992;38.74;37.01;40.35
Coruña, A;1993;39.11;37.38;40.71
Coruña, A;1994;39.47;37.75;41.06
Coruña, A;1995;39.85;38.14;41.44
Coruña, A;1996;40.24;38.53;41.82
Coruña, A;1997;40.62;38.92;42.2
Coruña, A;1998;41.01;39.31;42.59
Coruña, A;1999;41.4;39.69;42.97
Coruña, A;2000;41.76;40.07;43.32
Coruña, A;2001;42.13;40.43;43.69
Coruña, A;2002;42.49;40.8;44.04
Coruña, A;2003;42.8;41.11;44.36
Coruña, A;2004;43.08;41.4;44.64
Coruña, A;2005;43.37;41.68;44.92
Coruña, A;2006;43.62;41.94;45.17
Coruña, A;2007;43.87;42.2;45.41
Coruña, A;2008;44.07;42.41;45.62
Coruña, A;2009;44.28;42.61;45.82
Coruña, A;2010;44.51;42.86;46.04
Coruña, A;2011;44.76;43.12;46.28
Coruña, A;2012;45.02;43.37;46.55
Coruña, A;2013;45.31;43.66;46.84
Coruña, A;2014;45.61;43.95;47.14
Coruña, A;2015;45.91;44.26;47.45
Coruña, A;2016;46.2;44.53;47.74
Coruña, A;2017;46.46;44.79;48.0
Coruña, A;2018;46.7;45.04;48.24
Coruña, A;2019;46.92;45.25;48.46
Coruña, A;2020;47.18;45.51;48.72
Coruña, A;2021;47.46;45.79;48.99
Coruña, A;2022;47.71;46.04;49.25
Coruña, A;2023;47.84;46.19;49.36
Coruña, A;2024;48.03;46.38;49.55
Cuenca;1975;36.35;35.62;37.06
Cuenca;1976;36.7;35.92;37.47
Cuenca;1977;37.02;36.19;37.83
Cuenca;1978;37.33;36.45;38.2
Cuenca;1979;37.62;36.73;38.51
Cuenca;1980;37.9;36.95;38.85
Cuenca;1981;38.15;37.16;39.13
Cuenca;1982;38.38;37.36;39.38
Cuenca;1983;38.63;37.59;39.66
Cuenca;1984;38.87;37.81;39.92
Cuenca;1985;39.12;38.03;40.2
Cuenca;1986;39.35;38.26;40.43
Cuenca;1987;39.61;38.51;40.71
Cuenca;1988;39.9;38.78;41.01
Cuenca;1989;40.2;39.08;41.31
Cuenca;1990;40.46;39.34;41.57
Cuenca;1991;40.75;39.63;41.86
Cuenca;1992;40.98;39.85;42.11
Cuenca;1993;41.22;40.07;42.38
Cuenca;1994;41.49;40.3;42.66
Cuenca;1995;41.74;40.53;42.94
Cuenca;1996;42.01;40.79;43.22
Cuenca;1997;42.28;41.05;43.51
Cuenca;1998;42.56;41.32;43.8
Cuenca;1999;42.86;41.62;44.09
Cuenca;2000;43.1;41.83;44.36
Cuenca;2001;43.35;42.07;44.63
Cuenca;2002;43.55;42.24;44.85
Cuenca;2003;43.63;42.32;44.95
Cuenca;2004;43.69;42.43;44.96
Cuenca;2005;43.71;42.45;44.99
Cuenca;2006;43.75;42.52;45.0
Cuenca;2007;43.74;42.5;45.0
Cuenca;2008;43.58;42.34;44.85
Cuenca;2009;43.58;42.36;44.84
Cuenca;2010;43.72;42.54;44.94
Cuenca;2011;43.91;42.76;45.08
Cuenca;2012;44.11;42.99;45.26
Cuenca;2013;44.36;43.25;45.49
Cuenca;2014;44.67;43.6;45.78
Cuenca;2015;44.97;43.92;46.05
Cuenca;2016;45.24;44.21;46.3
Cuenca;2017;45.49;44.45;46.55
Cuenca;2018;45.7;44.68;46.74
Cuenca;2019;45.93;44.91;46.95
Cuenca;2020;46.05;45.02;47.09
Cuenca;2021;46.11;45.1;47.14
Cuenca;2022;46.27;45.26;47.29
Cuenca;2023;46.32;45.26;47.39
Cuenca;2024;46.44;45.41;47.5
Girona;1975;35.29;34.18;36.37
Girona;1976;35.28;34.16;36.37
Girona;1977;35.28;34.16;36.38
Girona;1978;35.32;34.18;36.44
Girona;1979;35.37;34.23;36.49
Girona;1980;35.49;34.36;36.6
Girona;1981;35.65;34.55;36.74
Girona;1982;35.78;34.66;36.88
Girona;1983;35.97;34.84;37.08
Girona;1984;36.17;35.03;37.29
Girona;1985;36.4;35.26;37.53
Girona;1986;36.62;35.47;37.75
Girona;1987;36.89;35.75;38.02
Girona;1988;37.16;36.02;38.29
Girona;1989;37.42;36.28;38.55
Girona;1990;37.7;36.57;38.82
Girona;1991;37.96;36.83;39.08
Girona;1992;38.18;37.05;39.29
Girona;1993;38.39;37.27;39.49
Girona;1994;38.62;37.49;39.74
Girona;1995;38.87;37.73;39.99
Girona;1996;39.13;37.99;40.26
Girona;1997;39.39;38.26;40.51
Girona;1998;39.64;38.51;40.76
Girona;1999;39.9;38.77;41.02
Girona;2000;40.15;39.03;41.26
Girona;2001;40.38;39.25;41.5
Girona;2002;40.59;39.45;41.72
Girona;2003;40.48;39.33;41.62
Girona;2004;40.34;39.2;41.48
Girona;2005;40.24;39.09;41.4
Girona;2006;40.17;39.04;41.33
Girona;2007;40.09;38.98;41.24
Girona;2008;40.02;38.91;41.16
Girona;2009;40.02;38.94;41.15
Girona;2010;40.18;39.11;41.27
Girona;2011;40.37;39.31;41.45
Girona;2012;40.62;39.56;41.69
Girona;2013;40.86;39.81;41.93
Girona;2014;41.18;40.14;42.23
Girona;2015;41.46;40.42;42.51
Girona;2016;41.66;40.62;42.7
Girona;2017;41.88;40.83;42.93
Girona;2018;42.02;40.98;43.06
Girona;2019;42.14;41.1;43.19
Girona;2020;42.27;41.21;43.32
Girona;2021;42.47;41.44;43.51
Girona;2022;42.73;41.69;43.76
Girona;2023;42.77;41.73;43.8
Girona;2024;42.92;41.85;43.99
Granada;1975;31.71;30.51;32.88
Granada;1976;31.91;30.69;33.09
Granada;1977;32.1;30.86;33.29
Granada;1978;32.29;31.03;33.5
Granada;1979;32.49;31.2;33.73
Granada;1980;32.7;31.4;33.95
Granada;1981;32.9;31.58;34.18
Granada;1982;33.09;31.78;34.35
Granada;1983;33.3;32.0;34.55
Granada;1984;33.52;32.22;34.78
Granada;1985;33.75;32.45;35.0
Granada;1986;33.99;32.69;35.23
Granada;1987;34.23;32.95;35.47
Granada;1988;34.49;33.21;35.72
Granada;1989;34.76;33.49;35.98
Granada;1990;35.04;33.77;36.26
Granada;1991;35.3;34.04;36.52
Granada;1992;35.58;34.31;36.79
Granada;1993;35.83;34.57;37.05
Granada;1994;36.09;34.84;37.3
Granada;1995;36.38;35.13;37.58
Granada;1996;36.67;35.42;37.87
Granada;1997;36.95;35.7;38.15
Granada;1998;37.25;36.0;38.44
Granada;1999;37.53;36.28;38.72
Granada;2000;37.8;36.56;38.99
Granada;2001;38.08;36.83;39.27
Granada;2002;38.34;37.1;39.53
Granada;2003;38.56;37.31;39.76
Granada;2004;38.76;37.52;39.96
Granada;2005;38.92;37.68;40.13
Granada;2006;39.05;37.8;40.26
Granada;2007;39.21;37.97;40.43
Granada;2008;39.32;38.08;40.54
Granada;2009;39.49;38.25;40.72
Granada;2010;39.74;38.48;40.97
Granada;2011;40.0;38.75;41.23
Granada;2012;40.28;39.02;41.52
Granada;2013;40.56;39.3;41.8
Granada;2014;40.9;39.64;42.14
Granada;2015;41.23;39.97;42.46
Granada;2016;41.51;40.26;42.73
Granada;2017;41.8;40.55;43.03
Granada;2018;42.09;40.84;43.31
Granada;2019;42.38;41.14;43.59
Granada;2020;42.64;41.41;43.84
Granada;2021;42.88;41.67;44.05
Granada;2022;43.16;41.96;44.34
Granada;2023;43.39;42.19;44.55
Granada;2024;43.65;42.46;44.8
Guadalajara;1975;37.09;36.44;37.76
Guadalajara;1976;37.22;36.55;37.91
Guadalajara;1977;37.32;36.62;38.03
Guadalajara;1978;37.39;36.67;38.13
Guadalajara;1979;37.47;36.71;38.25
Guadalajara;1980;37.52;36.75;38.31
Guadalajara;1981;37.54;36.72;38.38
Guadalajara;1982;37.73;36.87;38.62
Guadalajara;1983;38.0;37.12;38.9
Guadalajara;1984;38.19;37.32;39.09
Guadalajara;1985;38.44;37.53;39.37
Guadalajara;1986;38.66;37.73;39.62
Guadalajara;1987;38.91;37.97;39.89
Guadalajara;1988;39.17;38.2;40.16
Guadalajara;1989;39.41;38.43;40.42
Guadalajara;1990;39.7;38.71;40.72
Guadalajara;1991;39.98;38.96;41.03
Guadalajara;1992;40.08;39.05;41.14
Guadalajara;1993;40.15;39.14;41.18
Guadalajara;1994;40.23;39.22;41.26
Guadalajara;1995;40.34;39.34;41.37
Guadalajara;1996;40.46;39.47;41.47
Guadalajara;1997;40.58;39.59;41.59
Guadalajara;1998;40.7;39.72;41.72
Guadalajara;1999;40.82;39.86;41.8
Guadalajara;2000;40.94;39.96;41.93
Guadalajara;2001;41.03;40.07;42.02
Guadalajara;2002;41.06;40.13;42.01
Guadalajara;2003;40.89;39.96;41.84
Guadalajara;2004;40.61;39.74;41.5
Guadalajara;2005;40.36;39.52;41.24
Guadalajara;2006;40.1;39.29;40.94
Guadalajara;2007;39.79;39.01;40.61
Guadalajara;2008;39.46;38.71;40.24
Guadalajara;2009;39.35;38.62;40.12
Guadalajara;2010;39.42;38.71;40.17
Guadalajara;2011;39.55;38.86;40.28
Guadalajara;2012;39.69;39.01;40.41
Guadalajara;2013;39.92;39.28;40.59
Guadalajara;2014;40.27;39.61;40.95
Guadalajara;2015;40.64;39.98;41.33
Guadalajara;2016;40.88;40.23;41.55
Guadalajara;2017;41.12;40.47;41.79
Guadalajara;2018;41.36;40.69;42.04
Guadalajara;2019;41.55;40.88;42.23
Guadalajara;2020;41.74;41.07;42.44
Guadalajara;2021;41.88;41.19;42.6
Guadalajara;2022;42.16;41.42;42.92
Guadalajara;2023;42.29;41.57;43.02
Guadalajara;2024;42.5;41.77;43.24
Gipuzkoa;1975;31.55;30.44;32.65
Gipuzkoa;1976;31.7;30.56;32.83
Gipuzkoa;1977;31.84;30.68;32.98
Gipuzkoa;1978;32.03;30.85;33.2
Gipuzkoa;1979;32.31;31.1;33.5
Gipuzkoa;1980;32.66;31.42;33.87
Gipuzkoa;1981;33.01;31.76;34.24
Gipuzkoa;1982;33.42;32.15;34.66
Gipuzkoa;1983;33.83;32.53;35.1
Gipuzkoa;1984;34.25;32.93;35.54
Gipuzkoa;1985;34.7;33.35;36.01
Gipuzkoa;1986;35.15;33.79;36.48
Gipuzkoa;1987;35.59;34.21;36.93
Gipuzkoa;1988;36.06;34.66;37.42
Gipuzkoa;1989;36.51;35.11;37.88
Gipuzkoa;1990;36.98;35.57;38.36
Gipuzkoa;1991;37.47;36.06;38.84
Gipuzkoa;1992;37.91;36.48;39.3
Gipuzkoa;1993;38.33;36.89;39.73
Gipuzkoa;1994;38.75;37.31;40.15
Gipuzkoa;1995;39.18;37.71;40.59
Gipuzkoa;1996;39.58;38.11;41.01
Gipuzkoa;1997;39.97;38.49;41.39
Gipuzkoa;1998;40.34;38.84;41.78
Gipuzkoa;1999;40.7;39.19;42.15
Gipuzkoa;2000;41.03;39.52;42.49
Gipuzkoa;2001;41.37;39.83;42.84
Gipuzkoa;2002;41.68;40.13;43.17
Gipuzkoa;2003;41.9;40.35;43.4
Gipuzkoa;2004;42.08;40.52;43.59
Gipuzkoa;2005;42.29;40.72;43.8
Gipuzkoa;2006;42.47;40.89;43.99
Gipuzkoa;2007;42.64;41.06;44.17
Gipuzkoa;2008;42.78;41.2;44.31
Gipuzkoa;2009;42.93;41.35;44.47
Gipuzkoa;2010;43.13;41.55;44.66
Gipuzkoa;2011;43.35;41.79;44.84
Gipuzkoa;2012;43.56;42.03;45.03
Gipuzkoa;2013;43.77;42.23;45.24
Gipuzkoa;2014;44.03;42.49;45.5
Gipuzkoa;2015;44.24;42.7;45.72
Gipuzkoa;2016;44.43;42.9;45.89
Gipuzkoa;2017;44.64;43.12;46.09
Gipuzkoa;2018;44.83;43.31;46.27
Gipuzkoa;2019;44.99;43.47;46.44
Gipuzkoa;2020;45.17;43.67;46.6
Gipuzkoa;2021;45.38;43.9;46.78
Gipuzkoa;2022;45.63;44.15;47.05
Gipuzkoa;2023;45.77;44.29;47.18
Gipuzkoa;2024;45.94;44.47;47.35
Huelva;1975;33.15;31.71;34.54
Huelva;1976;33.21;31.73;34.64
Huelva;1977;33.23;31.73;34.68
Huelva;1978;33.3;31.79;34.75
Huelva;1979;33.33;31.8;34.81
Huelva;1980;33.39;31.84;34.89
Huelva;1981;33.45;31.86;34.99
Huelva;1982;33.51;31.93;35.03
Huelva;1983;33.6;32.06;35.1
Huelva;1984;33.73;32.2;35.21
Huelva;1985;33.89;32.38;35.35
Huelva;1986;34.05;32.57;35.49
Huelva;1987;34.25;32.8;35.67
Huelva;1988;34.46;33.03;35.85
Huelva;1989;34.65;33.24;36.03
Huelva;1990;34.87;33.49;36.2
Huelva;1991;35.08;33.73;36.4
Huelva;1992;35.35;34.0;36.66
