Provincia;Anio;Total;Hombres;Mujeres
Huelva;1993;35.57;34.22;36.89
Huelva;1994;35.81;34.46;37.12
Huelva;1995;36.07;34.73;37.38
Huelva;1996;36.34;35.0;37.64
Huelva;1997;36.61;35.28;37.92
Huelva;1998;36.88;35.54;38.2
Huelva;1999;37.15;35.82;38.45
Huelva;2000;37.39;36.07;38.68
Huelva;2001;37.61;36.32;38.88
Huelva;2002;37.79;36.52;39.04
Huelva;2003;38.01;36.75;39.24
Huelva;2004;38.2;36.96;39.41
Huelva;2005;38.39;37.16;39.61
Huelva;2006;38.51;37.29;39.73
Huelva;2007;38.69;37.49;39.88
Huelva;2008;38.78;37.61;39.92
Huelva;2009;38.94;37.77;40.09
Huelva;2010;39.14;37.98;40.29
Huelva;2011;39.38;38.23;40.51
Huelva;2012;39.64;38.51;40.75
Huelva;2013;39.89;38.77;41.0
Huelva;2014;40.17;39.06;41.27
Huelva;2015;40.46;39.34;41.55
Huelva;2016;40.76;39.64;41.87
Huelva;2017;41.08;39.96;42.19
Huelva;2018;41.38;40.27;42.47
Huelva;2019;41.67;40.56;42.76
Huelva;2020;41.95;40.84;43.05
Huelva;2021;42.27;41.14;43.37
Huelva;2022;42.52;41.38;43.65
Huelva;2023;42.77;41.63;43.89
Huelva;2024;43.09;41.94;44.22
Huesca;1975;37.6;37.02;38.2
Huesca;1976;37.75;37.16;38.36
Huesca;1977;37.92;37.31;38.54
Huesca;1978;38.1;37.47;38.76
Huesca;1979;38.28;37.63;38.94
Huesca;1980;38.45;37.79;39.12
Huesca;1981;38.6;37.93;39.28
Huesca;1982;38.86;38.17;39.56
Huesca;1983;39.16;38.47;39.87
Huesca;1984;39.44;38.73;40.17
Huesca;1985;39.72;38.97;40.49
Huesca;1986;39.99;39.2;40.8
Huesca;1987;40.27;39.47;41.09
Huesca;1988;40.61;39.8;41.43
Huesca;1989;40.92;40.11;41.75
Huesca;1990;41.25;40.42;42.09
Huesca;1991;41.58;40.72;42.45
Huesca;1992;41.85;40.96;42.75
Huesca;1993;42.12;41.2;43.05
Huesca;1994;42.41;41.46;43.38
Huesca;1995;42.66;41.67;43.66
Huesca;1996;42.9;41.85;43.96
Huesca;1997;43.1;42.04;44.18
Huesca;1998;43.33;42.25;44.42
Huesca;1999;43.54;42.42;44.68
Huesca;2000;43.72;42.58;44.87
Huesca;2001;43.93;42.77;45.1
Huesca;2002;44.07;42.9;45.26
Huesca;2003;44.05;42.85;45.29
Huesca;2004;44.05;42.86;45.27
Huesca;2005;44.02;42.81;45.27
Huesca;2006;43.98;42.8;45.2
Huesca;2007;43.96;42.78;45.17
Huesca;2008;43.84;42.69;45.04
Huesca;2009;43.82;42.69;44.99
Huesca;2010;43.97;42.82;45.16
Huesca;2011;44.13;42.99;45.32
Huesca;2012;44.29;43.19;45.44
Huesca;2013;44.45;43.35;45.59
Huesca;2014;44.66;43.57;45.77
Huesca;2015;44.85;43.8;45.93
Huesca;2016;45.01;43.96;46.08
Huesca;2017;45.21;44.13;46.31
Huesca;2018;45.33;44.24;46.45
Huesca;2019;45.44;44.34;46.55
Huesca;2020;45.5;44.37;46.66
Huesca;2021;45.56;44.43;46.72
Huesca;2022;45.72;44.57;46.9
Huesca;2023;45.73;44.61;46.88
Huesca;2024;45.84;44.7;47.01
Jaén;1975;32.33;31.28;33.35
Jaén;1976;32.59;31.51;33.63
Jaén;1977;32.81;31.71;33.87
Jaén;1978;33.05;31.93;34.14
Jaén;1979;33.26;32.11;34.37
Jaén;1980;33.45;32.28;34.59
Jaén;1981;33.59;32.42;34.74
Jaén;1982;33.78;32.57;34.95
Jaén;1983;34.01;32.8;35.19
Jaén;1984;34.23;33.03;35.41
Jaén;1985;34.45;33.24;35.63
Jaén;1986;34.68;33.47;35.85
Jaén;1987;34.9;33.7;36.08
Jaén;1988;35.15;33.95;36.32
Jaén;1989;35.39;34.18;36.57
Jaén;1990;35.63;34.42;36.81
Jaén;1991;35.86;34.65;37.04
Jaén;1992;36.09;34.87;37.28
Jaén;1993;36.35;35.14;37.53
Jaén;1994;36.57;35.35;37.77
Jaén;1995;36.83;35.59;38.04
Jaén;1996;37.1;35.86;38.32
Jaén;1997;37.39;36.15;38.6
Jaén;1998;37.67;36.43;38.88
Jaén;1999;37.95;36.69;39.17
Jaén;2000;38.19;36.91;39.43
Jaén;2001;38.47;37.2;39.71
Jaén;2002;38.75;37.48;40.0
Jaén;2003;39.0;37.71;40.26
Jaén;2004;39.22;37.93;40.47
Jaén;2005;39.43;38.13;40.71
Jaén;2006;39.66;38.35;40.94
Jaén;2007;39.9;38.62;41.16
Jaén;2008;40.09;38.8;41.37
Jaén;2009;40.31;39.02;41.59
Jaén;2010;40.57;39.27;41.86
Jaén;2011;40.85;39.51;42.19
Jaén;2012;41.12;39.77;42.47
Jaén;2013;41.43;40.08;42.77
Jaén;2014;41.78;40.45;43.09
Jaén;2015;42.11;40.79;43.41
Jaén;2016;42.42;41.08;43.73
Jaén;2017;42.74;41.39;44.08
Jaén;2018;43.06;41.71;44.39
Jaén;2019;43.36;42.01;44.7
Jaén;2020;43.68;42.32;45.02
Jaén;2021;43.94;42.59;45.26
Jaén;2022;44.23;42.89;45.55
Jaén;2023;44.52;43.17;45.83
Jaén;2024;44.79;43.47;46.09
León;1975;34.88;33.78;35.95
León;1976;35.26;34.14;36.36
León;1977;35.59;34.43;36.73
León;1978;35.93;34.74;37.1
León;1979;36.26;35.04;37.46
León;1980;36.59;35.34;37.81
León;1981;36.93;35.67;38.17
León;1982;37.16;35.87;38.41
León;1983;37.41;36.12;38.66
León;1984;37.66;36.37;38.92
León;1985;37.94;36.63;39.21
León;1986;38.22;36.89;39.52
León;1987;38.53;37.19;39.84
León;1988;38.88;37.53;40.19
León;1989;39.23;37.87;40.55
León;1990;39.6;38.24;40.93
León;1991;39.96;38.6;41.29
León;1992;40.36;38.98;41.7
León;1993;40.78;39.37;42.13
León;1994;41.2;39.77;42.57
León;1995;41.63;40.19;43.02
León;1996;42.06;40.62;43.45
León;1997;42.49;41.04;43.88
León;1998;42.91;41.45;44.32
León;1999;43.31;41.82;44.74
León;2000;43.71;42.2;45.14
León;2001;44.09;42.57;45.54
León;2002;44.47;42.93;45.94
León;2003;44.78;43.24;46.24
León;2004;45.06;43.52;46.52
León;2005;45.32;43.78;46.79
León;2006;45.54;43.99;47.01
León;2007;45.75;44.2;47.23
León;2008;45.87;44.29;47.37
León;2009;46.04;44.48;47.54
León;2010;46.3;44.72;47.81
León;2011;46.56;44.99;48.07
León;2012;46.83;45.28;48.33
León;2013;47.11;45.55;48.61
León;2014;47.46;45.88;48.97
León;2015;47.77;46.19;49.28
León;2016;48.08;46.5;49.58
León;2017;48.39;46.8;49.91
León;2018;48.7;47.11;50.21
León;2019;48.97;47.37;50.49
León;2020;49.25;47.64;50.79
León;2021;49.41;47.81;50.93
León;2022;49.68;48.08;51.19
León;2023;49.82;48.22;51.32
León;2024;50.03;48.43;51.55
Lleida;1975;36.24;35.67;36.81
Lleida;1976;36.4;35.8;37.0
Lleida;1977;36.53;35.9;37.16
Lleida;1978;36.68;36.0;37.36
Lleida;1979;36.83;36.13;37.53
Lleida;1980;37.01;36.3;37.73
Lleida;1981;37.26;36.53;37.98
Lleida;1982;37.51;36.74;38.27
Lleida;1983;37.75;36.96;38.55
Lleida;1984;38.01;37.19;38.82
Lleida;1985;38.29;37.44;39.13
Lleida;1986;38.53;37.68;39.39
Lleida;1987;38.82;37.96;39.68
Lleida;1988;39.12;38.25;39.99
Lleida;1989;39.41;38.52;40.3
Lleida;1990;39.69;38.78;40.58
Lleida;1991;39.96;39.03;40.88
Lleida;1992;40.19;39.23;41.14
Lleida;1993;40.39;39.41;41.37
Lleida;1994;40.61;39.6;41.62
Lleida;1995;40.85;39.82;41.88
Lleida;1996;41.1;40.02;42.17
Lleida;1997;41.34;40.25;42.43
Lleida;1998;41.56;40.46;42.66
Lleida;1999;41.78;40.64;42.9
Lleida;2000;41.98;40.83;43.12
Lleida;2001;42.19;41.02;43.34
Lleida;2002;42.33;41.14;43.52
Lleida;2003;42.25;41.03;43.47
Lleida;2004;42.11;40.87;43.36
Lleida;2005;41.92;40.67;43.21
Lleida;2006;41.77;40.54;43.04
Lleida;2007;41.67;40.45;42.93
Lleida;2008;41.5;40.3;42.74
Lleida;2009;41.42;40.27;42.62
Lleida;2010;41.53;40.38;42.73
Lleida;2011;41.68;40.54;42.86
Lleida;2012;41.87;40.75;43.04
Lleida;2013;42.12;41.01;43.27
Lleida;2014;42.42;41.3;43.57
Lleida;2015;42.64;41.52;43.79
Lleida;2016;42.85;41.75;43.98
Lleida;2017;43.07;41.96;44.2
Lleida;2018;43.22;42.13;44.34
Lleida;2019;43.35;42.24;44.5
Lleida;2020;43.45;42.32;44.62
Lleida;2021;43.56;42.44;44.73
Lleida;2022;43.72;42.59;44.89
Lleida;2023;43.76;42.63;44.94
Lleida;2024;43.94;42.8;45.13
Rioja, La;1975;35.12;34.11;36.12
Rioja, La;1976;35.21;34.19;36.22
Rioja, La;1977;35.26;34.23;36.29
Rioja, La;1978;35.36;34.33;36.39
Rioja, La;1979;35.48;34.42;36.52
Rioja, La;1980;35.62;34.54;36.7
Rioja, La;1981;35.79;34.67;36.91
Rioja, La;1982;36.02;34.88;37.16
Rioja, La;1983;36.3;35.15;37.43
Rioja, La;1984;36.61;35.46;37.76
Rioja, La;1985;36.95;35.78;38.1
Rioja, La;1986;37.26;36.09;38.41
Rioja, La;1987;37.62;36.46;38.77
Rioja, La;1988;37.98;36.81;39.14
Rioja, La;1989;38.33;37.16;39.48
Rioja, La;1990;38.7;37.52;39.86
Rioja, La;1991;39.05;37.87;40.2
Rioja, La;1992;39.32;38.13;40.5
Rioja, La;1993;39.59;38.39;40.77
Rioja, La;1994;39.85;38.63;41.05
Rioja, La;1995;40.12;38.9;41.31
Rioja, La;1996;40.38;39.17;41.58
Rioja, La;1997;40.65;39.44;41.84
Rioja, La;1998;40.9;39.7;42.08
Rioja, La;1999;41.15;39.94;42.34
Rioja, La;2000;41.35;40.14;42.56
Rioja, La;2001;41.59;40.36;42.8
Rioja, La;2002;41.76;40.52;42.98
Rioja, La;2003;41.73;40.5;42.97
Rioja, La;2004;41.7;40.46;42.94
Rioja, La;2005;41.67;40.44;42.91
Rioja, La;2006;41.71;40.48;42.95
Rioja, La;2007;41.75;40.52;42.99
Rioja, La;2008;41.66;40.45;42.89
Rioja, La;2009;41.73;40.54;42.95
Rioja, La;2010;41.98;40.81;43.17
Rioja, La;2011;42.18;41.02;43.34
Rioja, La;2012;42.44;41.29;43.59
Rioja, La;2013;42.74;41.59;43.88
Rioja, La;2014;43.12;41.97;44.26
Rioja, La;2015;43.46;42.32;44.57
Rioja, La;2016;43.72;42.57;44.85
Rioja, La;2017;44.0;42.83;45.15
Rioja, La;2018;44.24;43.07;45.39
Rioja, La;2019;44.44;43.26;45.59
Rioja, La;2020;44.57;43.41;45.71
Rioja, La;2021;44.73;43.56;45.87
Rioja, La;2022;44.94;43.78;46.08
Rioja, La;2023;45.07;43.9;46.2
Rioja, La;2024;45.28;44.1;46.42
Lugo;1975;38.78;37.72;39.81
Lugo;1976;39.04;37.94;40.1
Lugo;1977;39.29;38.18;40.37
Lugo;1978;39.53;38.37;40.66
Lugo;1979;39.77;38.58;40.94
Lugo;1980;40.0;38.77;41.18
Lugo;1981;40.24;38.98;41.45
Lugo;1982;40.44;39.16;41.67
Lugo;1983;40.67;39.39;41.92
Lugo;1984;40.9;39.62;42.14
Lugo;1985;41.16;39.87;42.4
Lugo;1986;41.41;40.12;42.65
Lugo;1987;41.67;40.39;42.92
Lugo;1988;41.97;40.67;43.23
Lugo;1989;42.29;40.98;43.54
Lugo;1990;42.58;41.27;43.84
Lugo;1991;42.89;41.58;44.15
Lugo;1992;43.18;41.86;44.45
Lugo;1993;43.48;42.14;44.76
Lugo;1994;43.8;42.44;45.09
Lugo;1995;44.14;42.78;45.44
Lugo;1996;44.46;43.09;45.76
Lugo;1997;44.8;43.42;46.11
Lugo;1998;45.13;43.74;46.45
Lugo;1999;45.46;44.04;46.8
Lugo;2000;45.77;44.34;47.11
Lugo;2001;46.07;44.64;47.42
Lugo;2002;46.36;44.91;47.72
Lugo;2003;46.66;45.18;48.04
Lugo;2004;46.9;45.42;48.3
Lugo;2005;47.17;45.68;48.58
Lugo;2006;47.41;45.91;48.82
Lugo;2007;47.64;46.13;49.06
Lugo;2008;47.77;46.25;49.21
Lugo;2009;47.92;46.39;49.37
Lugo;2010;48.11;46.59;49.55
Lugo;2011;48.32;46.8;49.76
Lugo;2012;48.54;47.02;49.98
Lugo;2013;48.75;47.23;50.19
Lugo;2014;48.98;47.48;50.39
Lugo;2015;49.22;47.73;50.63
Lugo;2016;49.41;47.91;50.81
Lugo;2017;49.58;48.1;50.98
Lugo;2018;49.72;48.26;51.1
Lugo;2019;49.89;48.45;51.25
Lugo;2020;50.07;48.62;51.44
Lugo;2021;50.25;48.82;51.6
Lugo;2022;50.45;49.02;51.79
Lugo;2023;50.48;49.04;51.83
Lugo;2024;50.5;49.07;51.83
Madrid;1975;31.48;29.93;32.91
Madrid;1976;31.55;30.0;32.99
Madrid;1977;31.63;30.08;33.06
Madrid;1978;31.77;30.22;33.2
Madrid;1979;31.96;30.41;33.4
Madrid;1980;32.22;30.68;33.65
Madrid;1981;32.54;31.01;33.97
Madrid;1982;32.8;31.26;34.24
Madrid;1983;33.1;31.55;34.54
Madrid;1984;33.42;31.86;34.87
Madrid;1985;33.75;32.18;35.21
Madrid;1986;34.08;32.51;35.55
Madrid;1987;34.45;32.88;35.92
Madrid;1988;34.82;33.25;36.3
Madrid;1989;35.21;33.62;36.68
Madrid;1990;35.6;34.01;37.08
Madrid;1991;36.01;34.41;37.49
Madrid;1992;36.3;34.71;37.77
Madrid;1993;36.57;34.98;38.04
Madrid;1994;36.85;35.27;38.32
Madrid;1995;37.15;35.57;38.61
Madrid;1996;37.45;35.87;38.92
Madrid;1997;37.75;36.18;39.21
Madrid;1998;38.05;36.49;39.5
Madrid;1999;38.34;36.78;39.79
Madrid;2000;38.6;37.05;40.05
Madrid;2001;38.85;37.3;40.29
Madrid;2002;39.02;37.47;40.45
Madrid;2003;39.0;37.46;40.44
Madrid;2004;39.05;37.51;40.49
Madrid;2005;39.19;37.65;40.64
Madrid;2006;39.34;37.8;40.79
Madrid;2007;39.44;37.91;40.88
Madrid;2008;39.51;37.99;40.94
Madrid;2009;39.66;38.14;41.08
Madrid;2010;39.9;38.39;41.32
Madrid;2011;40.21;38.7;41.62
Madrid;2012;40.5;39.0;41.9
Madrid;2013;40.83;39.32;42.22
Madrid;2014;41.21;39.69;42.61
Madrid;2015;41.51;39.99;42.92
Madrid;2016;41.75;40.23;43.17
Madrid;2017;41.99;40.46;43.4
Madrid;2018;42.18;40.66;43.59
Madrid;2019;42.37;40.85;43.76
Madrid;2020;42.53;41.02;43.93
Madrid;2021;42.72;41.2;44.12
Madrid;2022;43.02;41.48;44.43
Madrid;2023;43.09;41.57;44.49
Madrid;2024;43.25;41.74;44.65
Málaga;1975;31.01;29.8;32.19
Málaga;1976;31.11;29.9;32.3
Málaga;1977;31.23;30.0;32.43
Málaga;1978;31.38;30.14;32.58
Málaga;1979;31.53;30.27;32.76
Málaga;1980;31.71;30.43;32.95
Málaga;1981;31.9;30.61;33.15
Málaga;1982;32.06;30.79;33.29
Málaga;1983;32.25;30.98;33.47
Málaga;1984;32.45;31.21;33.66
Málaga;1985;32.68;31.44;33.88
Málaga;1986;32.92;31.68;34.11
Málaga;1987;33.19;31.96;34.37
Málaga;1988;33.45;32.24;34.63
Málaga;1989;33.74;32.53;34.91
Málaga;1990;34.04;32.85;35.2
Málaga;1991;34.31;33.12;35.45
Málaga;1992;34.6;33.42;35.74
Málaga;1993;34.92;33.74;36.05
Málaga;1994;35.23;34.06;36.37
Málaga;1995;35.57;34.41;36.69
Málaga;1996;35.92;34.76;37.03
Málaga;1997;36.25;35.1;37.36
Málaga;1998;36.59;35.45;37.69
Málaga;1999;36.92;35.79;38.02
Málaga;2000;37.24;36.1;38.33
Málaga;2001;37.54;36.41;38.62
Málaga;2002;37.89;36.78;38.96
Málaga;2003;38.1;37.0;39.16
Málaga;2004;38.26;37.17;39.31
Málaga;2005;38.44;37.38;39.48
Málaga;2006;38.59;37.55;39.62
Málaga;2007;38.75;37.72;39.77
Málaga;2008;38.9;37.89;39.9
Málaga;2009;39.12;38.11;40.1
Málaga;2010;39.42;38.43;40.4
Málaga;2011;39.74;38.74;40.71
Málaga;2012;40.05;39.06;41.01
Málaga;2013;40.34;39.36;41.3
Málaga;2014;40.67;39.7;41.62
Málaga;2015;41.0;40.03;41.94
Málaga;2016;41.28;40.31;42.22
Málaga;2017;41.55;40.57;42.5
Málaga;2018;41.76;40.78;42.71
Málaga;2019;41.98;40.99;42.94
Málaga;2020;42.25;41.24;43.21
Málaga;2021;42.55;41.55;43.52
Málaga;2022;42.87;41.86;43.85
Málaga;2023;43.03;42.02;44.0
Málaga;2024;43.26;42.23;44.24
Murcia;1975;31.62;30.45;32.74
Murcia;1976;31.7;30.51;32.84
Murcia;1977;31.76;30.56;32.92
Murcia;1978;31.86;30.64;33.03
Murcia;1979;31.95;30.72;33.14
Murcia;1980;32.08;30.82;33.3
Murcia;1981;32.27;30.97;33.52
Murcia;1982;32.4;31.1;33.66
Murcia;1983;32.56;31.27;33.8
Murcia;1984;32.75;31.46;34.0
Murcia;1985;32.97;31.7;34.21
Murcia;1986;33.2;31.94;34.42
Murcia;1987;33.46;32.2;34.68
Murcia;1988;33.74;32.49;34.94
Murcia;1989;34.02;32.78;35.22
Murcia;1990;34.29;33.05;35.49
Murcia;1991;34.57;33.34;35.77
Murcia;1992;34.77;33.55;35.96
Murcia;1993;34.97;33.73;36.17
Murcia;1994;35.18;33.93;36.4
Murcia;1995;35.43;34.18;36.66
Murcia;1996;35.69;34.44;36.92
Murcia;1997;35.96;34.71;37.2
Murcia;1998;36.22;34.97;37.46
Murcia;1999;36.48;35.23;37.72
Murcia;2000;36.73;35.49;37.96
Murcia;2001;36.97;35.75;38.2
Murcia;2002;37.16;35.94;38.38
Murcia;2003;37.2;35.98;38.41
Murcia;2004;37.26;36.07;38.46
Murcia;2005;37.38;36.19;38.59
Murcia;2006;37.48;36.31;38.69
Murcia;2007;37.6;36.46;38.78
Murcia;2008;37.7;36.58;38.84
Murcia;2009;37.84;36.76;38.96
Murcia;2010;38.09;37.02;39.19
Murcia;2011;38.41;37.35;39.49
Murcia;2012;38.75;37.7;39.81
Murcia;2013;39.03;37.99;40.09
Murcia;2014;39.35;38.31;40.39
Murcia;2015;39.63;38.6;40.67
Murcia;2016;39.88;38.87;40.91
Murcia;2017;40.13;39.12;41.16
Murcia;2018;40.3;39.27;41.34
Murcia;2019;40.51;39.47;41.56
Murcia;2020;40.71;39.66;41.77
Murcia;2021;40.96;39.9;42.03
Murcia;2022;41.18;40.11;42.26
Murcia;2023;41.34;40.27;42.42
Murcia;2024;41.58;40.5;42.66
Navarra;1975;33.61;32.62;34.59
Navarra;1976;33.72;32.72;34.71
Navarra;1977;33.84;32.82;34.85
Navarra;1978;33.99;32.96;35.02
Navarra;1979;34.2;33.14;35.25
Navarra;1980;34.44;33.36;35.52
Navarra;1981;34.71;33.6;35.81
Navarra;1982;34.98;33.86;36.09
Navarra;1983;35.28;34.15;36.4
Navarra;1984;35.6;34.45;36.74
Navarra;1985;35.94;34.77;37.1
Navarra;1986;36.29;35.1;37.47
Navarra;1987;36.66;35.45;37.86
Navarra;1988;37.06;35.83;38.28
Navarra;1989;37.45;36.2;38.68
Navarra;1990;37.83;36.57;39.08
Navarra;1991;38.22;36.96;39.47
Navarra;1992;38.51;37.22;39.78
Navarra;1993;38.81;37.5;40.11
Navarra;1994;39.09;37.75;40.41
Navarra;1995;39.37;38.02;40.7
Navarra;1996;39.65;38.3;40.99
Navarra;1997;39.91;38.56;41.24
Navarra;1998;40.17;38.8;41.51
Navarra;1999;40.41;39.05;41.76
Navarra;2000;40.63;39.26;41.98
Navarra;2001;40.85;39.49;42.2
Navarra;2002;41.0;39.64;42.35
Navarra;2003;41.02;39.67;42.36
Navarra;2004;41.06;39.72;42.39
Navarra;2005;41.16;39.82;42.5
Navarra;2006;41.25;39.92;42.57
Navarra;2007;41.31;40.01;42.6
Navarra;2008;41.28;39.98;42.58
Navarra;2009;41.3;40.02;42.58
Navarra;2010;41.45;40.19;42.71
Navarra;2011;41.65;40.42;42.89
Navarra;2012;41.85;40.65;43.05
Navarra;2013;42.09;40.9;43.28
Navarra;2014;42.38;41.19;43.56
Navarra;2015;42.61;41.43;43.78
Navarra;2016;42.81;41.64;43.97
Navarra;2017;42.97;41.81;44.12
Navarra;2018;43.11;41.95;44.25
Navarra;2019;43.21;42.06;44.33
Navarra;2020;43.35;42.21;44.46
Navarra;2021;43.51;42.38;44.62
Navarra;2022;43.74;42.59;44.86
Navarra;2023;43.85;42.69;44.98
Navarra;2024;44.05;42.88;45.19
Ourense;1975;37.51;36.22;38.74
Ourense;1976;37.75;36.47;38.98
Ourense;1977;37.98;36.69;39.21
Ourense;1978;38.22;36.9;39.48
Ourense;1979;38.42;37.08;39.71
Ourense;1980;38.63;37.28;39.93
Ourense;1981;38.84;37.45;40.16
Ourense;1982;39.2;37.79;40.55
Ourense;1983;39.69;38.26;41.05
Ourense;1984;40.12;38.67;41.49
Ourense;1985;40.55;39.08;41.95
Ourense;1986;40.96;39.45;42.38
Ourense;1987;41.37;39.84;42.82
Ourense;1988;41.81;40.25;43.27
Ourense;1989;42.22;40.63;43.7
Ourense;1990;42.62;41.01;44.12
Ourense;1991;42.98;41.35;44.5
Ourense;1992;43.33;41.69;44.85
Ourense;1993;43.68;42.02;45.21
Ourense;1994;44.01;42.35;45.55
Ourense;1995;44.37;42.69;45.92
Ourense;1996;44.7;43.0;46.27
Ourense;1997;45.04;43.33;46.62
Ourense;1998;45.38;43.64;46.98
Ourense;1999;45.73;43.98;47.33
Ourense;2000;46.05;44.3;47.67
Ourense;2001;46.39;44.63;48.02
Ourense;2002;46.72;44.97;48.33
