Provincia;Anio;Total;Hombres;Mujeres
Ourense;2003;47.02;45.26;48.62
Ourense;2004;47.27;45.53;48.88
Ourense;2005;47.57;45.81;49.19
Ourense;2006;47.81;46.06;49.43
Ourense;2007;48.03;46.3;49.63
Ourense;2008;48.2;46.47;49.8
Ourense;2009;48.35;46.65;49.93
Ourense;2010;48.54;46.85;50.13
Ourense;2011;48.77;47.07;50.35
Ourense;2012;48.99;47.29;50.58
Ourense;2013;49.21;47.52;50.79
Ourense;2014;49.49;47.78;51.09
Ourense;2015;49.78;48.05;51.39
Ourense;2016;50.05;48.32;51.65
Ourense;2017;50.28;48.55;51.88
Ourense;2018;50.49;48.78;52.09
Ourense;2019;50.68;48.97;52.26
Ourense;2020;50.82;49.15;52.38
Ourense;2021;50.96;49.28;52.52
Ourense;2022;51.19;49.48;52.77
Ourense;2023;51.23;49.53;52.8
Ourense;2024;51.33;49.63;52.9
Asturias;1975;34.87;33.4;36.27
Asturias;1976;35.06;33.58;36.46
Asturias;1977;35.23;33.74;36.64
Asturias;1978;35.41;33.92;36.82
Asturias;1979;35.66;34.16;37.08
Asturias;1980;35.9;34.39;37.32
Asturias;1981;36.13;34.65;37.54
Asturias;1982;36.42;34.93;37.83
Asturias;1983;36.75;35.24;38.18
Asturias;1984;37.08;35.56;38.52
Asturias;1985;37.43;35.88;38.88
Asturias;1986;37.76;36.2;39.23
Asturias;1987;38.13;36.54;39.61
Asturias;1988;38.51;36.92;40.01
Asturias;1989;38.92;37.32;40.42
Asturias;1990;39.34;37.73;40.85
Asturias;1991;39.76;38.13;41.28
Asturias;1992;40.14;38.51;41.67
Asturias;1993;40.53;38.89;42.06
Asturias;1994;40.93;39.26;42.47
Asturias;1995;41.35;39.68;42.89
Asturias;1996;41.74;40.06;43.3
Asturias;1997;42.13;40.45;43.69
Asturias;1998;42.53;40.82;44.11
Asturias;1999;42.92;41.2;44.5
Asturias;2000;43.28;41.55;44.88
Asturias;2001;43.65;41.91;45.25
Asturias;2002;44.0;42.24;45.62
Asturias;2003;44.29;42.52;45.92
Asturias;2004;44.56;42.78;46.19
Asturias;2005;44.83;43.05;46.47
Asturias;2006;45.07;43.29;46.71
Asturias;2007;45.31;43.52;46.96
Asturias;2008;45.46;43.66;47.13
Asturias;2009;45.61;43.82;47.27
Asturias;2010;45.82;44.03;47.48
Asturias;2011;46.06;44.27;47.72
Asturias;2012;46.31;44.52;47.97
Asturias;2013;46.58;44.77;48.25
Asturias;2014;46.9;45.09;48.57
Asturias;2015;47.23;45.41;48.89
Asturias;2016;47.51;45.69;49.18
Asturias;2017;47.79;45.98;49.45
Asturias;2018;48.07;46.26;49.72
Asturias;2019;48.33;46.52;49.98
Asturias;2020;48.61;46.81;50.25
Asturias;2021;48.85;47.06;50.48
Asturias;2022;49.16;47.37;50.78
Asturias;2023;49.3;47.54;50.91
Asturias;2024;49.47;47.73;51.06
Palencia;1975;35.2;33.81;36.56
Palencia;1976;35.49;34.1;36.85
Palencia;1977;35.76;34.38;37.11
Palencia;1978;36.01;34.61;37.38
Palencia;1979;36.22;34.81;37.61
Palencia;1980;36.41;34.96;37.82
Palencia;1981;36.57;35.12;38.0
Palencia;1982;36.79;35.32;38.23
Palencia;1983;37.05;35.55;38.52
Palencia;1984;37.32;35.8;38.82
Palencia;1985;37.6;36.06;39.11
Palencia;1986;37.87;36.32;39.39
Palencia;1987;38.17;36.63;39.69
Palencia;1988;38.5;36.97;40.01
Palencia;1989;38.87;37.34;40.39
Palencia;1990;39.24;37.7;40.76
Palencia;1991;39.6;38.06;41.11
Palencia;1992;39.96;38.43;41.47
Palencia;1993;40.32;38.78;41.84
Palencia;1994;40.66;39.13;42.17
Palencia;1995;41.04;39.49;42.56
Palencia;1996;41.4;39.86;42.92
Palencia;1997;41.74;40.19;43.25
Palencia;1998;42.11;40.56;43.62
Palencia;1999;42.48;40.91;44.01
Palencia;2000;42.8;41.25;44.32
Palencia;2001;43.14;41.58;44.66
Palencia;2002;43.49;41.93;45.02
Palencia;2003;43.84;42.25;45.39
Palencia;2004;44.13;42.58;45.65
Palencia;2005;44.43;42.86;45.96
Palencia;2006;44.64;43.1;46.13
Palencia;2007;44.9;43.38;46.39
Palencia;2008;45.12;43.59;46.62
Palencia;2009;45.33;43.81;46.83
Palencia;2010;45.59;44.09;47.06
Palencia;2011;45.88;44.39;47.36
Palencia;2012;46.18;44.71;47.63
Palencia;2013;46.48;45.02;47.91
Palencia;2014;46.78;45.34;48.19
Palencia;2015;47.04;45.63;48.43
Palencia;2016;47.29;45.87;48.7
Palencia;2017;47.56;46.13;48.96
Palencia;2018;47.79;46.36;49.2
Palencia;2019;48.02;46.63;49.4
Palencia;2020;48.27;46.86;49.65
Palencia;2021;48.41;47.02;49.77
Palencia;2022;48.67;47.3;50.02
Palencia;2023;48.82;47.46;50.15
Palencia;2024;48.99;47.62;50.34
Palmas, Las;1975;27.89;27.16;28.63
Palmas, Las;1976;28.06;27.32;28.8
Palmas, Las;1977;28.21;27.48;28.96
Palmas, Las;1978;28.42;27.69;29.17
Palmas, Las;1979;28.64;27.9;29.39
Palmas, Las;1980;28.9;28.16;29.65
Palmas, Las;1981;29.21;28.46;29.97
Palmas, Las;1982;29.47;28.7;30.26
Palmas, Las;1983;29.75;28.96;30.54
Palmas, Las;1984;30.04;29.25;30.84
Palmas, Las;1985;30.37;29.57;31.17
Palmas, Las;1986;30.69;29.9;31.49
Palmas, Las;1987;31.03;30.25;31.83
Palmas, Las;1988;31.37;30.59;32.16
Palmas, Las;1989;31.69;30.9;32.48
Palmas, Las;1990;32.04;31.25;32.84
Palmas, Las;1991;32.44;31.63;33.25
Palmas, Las;1992;32.74;31.93;33.55
Palmas, Las;1993;33.03;32.21;33.84
Palmas, Las;1994;33.33;32.52;34.14
Palmas, Las;1995;33.67;32.85;34.48
Palmas, Las;1996;34.02;33.22;34.83
Palmas, Las;1997;34.37;33.58;35.17
Palmas, Las;1998;34.71;33.93;35.49
Palmas, Las;1999;35.04;34.27;35.83
Palmas, Las;2000;35.35;34.58;36.11
Palmas, Las;2001;35.66;34.9;36.42
Palmas, Las;2002;35.95;35.2;36.7
Palmas, Las;2003;36.18;35.44;36.94
Palmas, Las;2004;36.44;35.71;37.19
Palmas, Las;2005;36.73;36.01;37.47
Palmas, Las;2006;37.03;36.33;37.74
Palmas, Las;2007;37.32;36.65;38.01
Palmas, Las;2008;37.63;36.98;38.3
Palmas, Las;2009;37.98;37.34;38.64
Palmas, Las;2010;38.4;37.77;39.05
Palmas, Las;2011;38.83;38.21;39.45
Palmas, Las;2012;39.24;38.63;39.85
Palmas, Las;2013;39.65;39.02;40.27
Palmas, Las;2014;40.06;39.43;40.69
Palmas, Las;2015;40.47;39.83;41.11
Palmas, Las;2016;40.86;40.21;41.51
Palmas, Las;2017;41.23;40.57;41.87
Palmas, Las;2018;41.56;40.9;42.23
Palmas, Las;2019;41.89;41.21;42.57
Palmas, Las;2020;42.22;41.52;42.91
Palmas, Las;2021;42.62;41.91;43.33
Palmas, Las;2022;43.06;42.33;43.77
Palmas, Las;2023;43.37;42.63;44.11
Palmas, Las;2024;43.67;42.91;44.41
Pontevedra;1975;32.84;30.94;34.59
Pontevedra;1976;32.91;31.02;34.64
Pontevedra;1977;32.94;31.06;34.68
Pontevedra;1978;33.0;31.12;34.74
Pontevedra;1979;33.08;31.2;34.82
Pontevedra;1980;33.2;31.33;34.93
Pontevedra;1981;33.34;31.48;35.07
Pontevedra;1982;33.55;31.67;35.29
Pontevedra;1983;33.81;31.94;35.56
Pontevedra;1984;34.1;32.23;35.83
Pontevedra;1985;34.4;32.55;36.12
Pontevedra;1986;34.72;32.87;36.44
Pontevedra;1987;35.05;33.21;36.76
Pontevedra;1988;35.41;33.57;37.12
Pontevedra;1989;35.76;33.91;37.46
Pontevedra;1990;36.11;34.28;37.8
Pontevedra;1991;36.46;34.64;38.14
Pontevedra;1992;36.82;35.01;38.49
Pontevedra;1993;37.2;35.39;38.87
Pontevedra;1994;37.58;35.77;39.25
Pontevedra;1995;37.96;36.16;39.63
Pontevedra;1996;38.36;36.55;40.02
Pontevedra;1997;38.74;36.95;40.4
Pontevedra;1998;39.13;37.35;40.78
Pontevedra;1999;39.53;37.74;41.18
Pontevedra;2000;39.89;38.11;41.55
Pontevedra;2001;40.25;38.46;41.9
Pontevedra;2002;40.58;38.79;42.23
Pontevedra;2003;40.86;39.08;42.51
Pontevedra;2004;41.14;39.37;42.78
Pontevedra;2005;41.43;39.68;43.06
Pontevedra;2006;41.71;39.96;43.33
Pontevedra;2007;41.98;40.24;43.6
Pontevedra;2008;42.22;40.48;43.84
Pontevedra;2009;42.45;40.72;44.07
Pontevedra;2010;42.71;40.99;44.33
Pontevedra;2011;43.01;41.28;44.63
Pontevedra;2012;43.31;41.59;44.94
Pontevedra;2013;43.62;41.91;45.23
Pontevedra;2014;43.96;42.27;45.56
Pontevedra;2015;44.32;42.61;45.92
Pontevedra;2016;44.66;42.98;46.24
Pontevedra;2017;44.99;43.32;46.57
Pontevedra;2018;45.29;43.61;46.86
Pontevedra;2019;45.6;43.93;47.16
Pontevedra;2020;45.89;44.22;47.45
Pontevedra;2021;46.2;44.55;47.73
Pontevedra;2022;46.51;44.86;48.06
Pontevedra;2023;46.76;45.13;48.28
Pontevedra;2024;47.06;45.45;48.56
Salamanca;1975;35.26;34.2;36.29
Salamanca;1976;35.56;34.48;36.6
Salamanca;1977;35.83;34.72;36.89
Salamanca;1978;36.13;34.97;37.25
Salamanca;1979;36.41;35.22;37.57
Salamanca;1980;36.72;35.48;37.92
Salamanca;1981;37.04;35.76;38.27
Salamanca;1982;37.3;36.03;38.52
Salamanca;1983;37.57;36.26;38.83
Salamanca;1984;37.81;36.48;39.08
Salamanca;1985;38.08;36.73;39.38
Salamanca;1986;38.35;36.97;39.66
Salamanca;1987;38.64;37.26;39.96
Salamanca;1988;38.96;37.57;40.29
Salamanca;1989;39.27;37.87;40.62
Salamanca;1990;39.6;38.18;40.95
Salamanca;1991;39.93;38.51;41.28
Salamanca;1992;40.26;38.83;41.62
Salamanca;1993;40.6;39.17;41.97
Salamanca;1994;40.94;39.5;42.3
Salamanca;1995;41.31;39.85;42.69
Salamanca;1996;41.66;40.21;43.05
Salamanca;1997;42.04;40.57;43.43
Salamanca;1998;42.39;40.91;43.8
Salamanca;1999;42.74;41.25;44.15
Salamanca;2000;43.08;41.56;44.52
Salamanca;2001;43.42;41.88;44.88
Salamanca;2002;43.74;42.21;45.2
Salamanca;2003;43.98;42.45;45.44
Salamanca;2004;44.2;42.65;45.67
Salamanca;2005;44.43;42.89;45.89
Salamanca;2006;44.67;43.12;46.14
Salamanca;2007;44.87;43.32;46.34
Salamanca;2008;45.01;43.45;46.49
Salamanca;2009;45.15;43.6;46.64
Salamanca;2010;45.39;43.84;46.87
Salamanca;2011;45.65;44.1;47.14
Salamanca;2012;45.96;44.41;47.45
Salamanca;2013;46.26;44.71;47.74
Salamanca;2014;46.58;45.06;48.04
Salamanca;2015;46.93;45.42;48.36
Salamanca;2016;47.25;45.75;48.68
Salamanca;2017;47.57;46.06;48.99
Salamanca;2018;47.84;46.37;49.25
Salamanca;2019;48.08;46.64;49.45
Salamanca;2020;48.33;46.9;49.67
Salamanca;2021;48.48;47.05;49.82
Salamanca;2022;48.76;47.31;50.13
Salamanca;2023;48.83;47.36;50.21
Salamanca;2024;49.05;47.61;50.41
Santa Cruz de Tenerife;1975;30.21;29.26;31.14
Santa Cruz de Tenerife;1976;30.31;29.33;31.28
Santa Cruz de Tenerife;1977;30.4;29.4;31.38
Santa Cruz de Tenerife;1978;30.55;29.51;31.57
Santa Cruz de Tenerife;1979;30.7;29.64;31.74
Santa Cruz de Tenerife;1980;30.86;29.75;31.94
Santa Cruz de Tenerife;1981;31.03;29.91;32.13
Santa Cruz de Tenerife;1982;31.23;30.11;32.32
Santa Cruz de Tenerife;1983;31.49;30.38;32.57
Santa Cruz de Tenerife;1984;31.77;30.67;32.85
Santa Cruz de Tenerife;1985;32.06;30.96;33.13
Santa Cruz de Tenerife;1986;32.36;31.27;33.43
Santa Cruz de Tenerife;1987;32.69;31.61;33.75
Santa Cruz de Tenerife;1988;33.03;31.94;34.09
Santa Cruz de Tenerife;1989;33.36;32.3;34.4
Santa Cruz de Tenerife;1990;33.7;32.65;34.71
Santa Cruz de Tenerife;1991;34.04;33.04;35.01
Santa Cruz de Tenerife;1992;34.37;33.36;35.34
Santa Cruz de Tenerife;1993;34.68;33.68;35.67
Santa Cruz de Tenerife;1994;35.02;34.02;36.0
Santa Cruz de Tenerife;1995;35.37;34.36;36.35
Santa Cruz de Tenerife;1996;35.73;34.72;36.72
Santa Cruz de Tenerife;1997;36.08;35.06;37.08
Santa Cruz de Tenerife;1998;36.45;35.43;37.45
Santa Cruz de Tenerife;1999;36.81;35.79;37.81
Santa Cruz de Tenerife;2000;37.15;36.13;38.14
Santa Cruz de Tenerife;2001;37.49;36.48;38.48
Santa Cruz de Tenerife;2002;37.82;36.81;38.8
Santa Cruz de Tenerife;2003;38.04;37.04;39.02
Santa Cruz de Tenerife;2004;38.29;37.32;39.26
Santa Cruz de Tenerife;2005;38.56;37.6;39.51
Santa Cruz de Tenerife;2006;38.82;37.87;39.75
Santa Cruz de Tenerife;2007;39.09;38.16;40.01
Santa Cruz de Tenerife;2008;39.35;38.42;40.27
Santa Cruz de Tenerife;2009;39.64;38.73;40.55
Santa Cruz de Tenerife;2010;40.03;39.13;40.91
Santa Cruz de Tenerife;2011;40.43;39.53;41.32
Santa Cruz de Tenerife;2012;40.81;39.92;41.69
Santa Cruz de Tenerife;2013;41.15;40.26;42.02
Santa Cruz de Tenerife;2014;41.51;40.62;42.38
Santa Cruz de Tenerife;2015;41.84;40.93;42.73
Santa Cruz de Tenerife;2016;42.11;41.2;43.0
Santa Cruz de Tenerife;2017;42.4;41.47;43.31
Santa Cruz de Tenerife;2018;42.64;41.7;43.56
Santa Cruz de Tenerife;2019;42.87;41.91;43.8
Santa Cruz de Tenerife;2020;43.15;42.19;44.08
Santa Cruz de Tenerife;2021;43.53;42.56;44.46
Santa Cruz de Tenerife;2022;43.95;42.97;44.89
Santa Cruz de Tenerife;2023;44.2;43.22;45.15
Santa Cruz de Tenerife;2024;44.48;43.48;45.43
Cantabria;1975;33.78;32.3;35.2
Cantabria;1976;33.9;32.41;35.33
Cantabria;1977;34.01;32.51;35.46
Cantabria;1978;34.16;32.65;35.61
Cantabria;1979;34.33;32.81;35.8
Cantabria;1980;34.54;33.01;36.02
Cantabria;1981;34.77;33.2;36.27
Cantabria;1982;34.98;33.41;36.49
Cantabria;1983;35.26;33.69;36.76
Cantabria;1984;35.53;33.98;37.03
Cantabria;1985;35.84;34.29;37.34
Cantabria;1986;36.17;34.61;37.67
Cantabria;1987;36.51;34.95;38.01
Cantabria;1988;36.89;35.34;38.38
Cantabria;1989;37.26;35.72;38.74
Cantabria;1990;37.65;36.12;39.12
Cantabria;1991;38.04;36.51;39.5
Cantabria;1992;38.4;36.86;39.88
Cantabria;1993;38.75;37.19;40.24
Cantabria;1994;39.1;37.54;40.59
Cantabria;1995;39.48;37.9;40.98
Cantabria;1996;39.85;38.27;41.36
Cantabria;1997;40.2;38.62;41.7
Cantabria;1998;40.56;38.98;42.06
Cantabria;1999;40.91;39.32;42.42
Cantabria;2000;41.23;39.64;42.74
Cantabria;2001;41.54;39.96;43.04
Cantabria;2002;41.84;40.27;43.33
Cantabria;2003;42.04;40.47;43.54
Cantabria;2004;42.2;40.63;43.7
Cantabria;2005;42.38;40.82;43.87
Cantabria;2006;42.54;40.98;44.01
Cantabria;2007;42.67;41.12;44.15
Cantabria;2008;42.74;41.19;44.23
Cantabria;2009;42.84;41.29;44.33
Cantabria;2010;43.03;41.47;44.52
Cantabria;2011;43.26;41.7;44.76
Cantabria;2012;43.51;41.94;45.02
Cantabria;2013;43.8;42.23;45.3
Cantabria;2014;44.12;42.56;45.61
Cantabria;2015;44.42;42.88;45.9
Cantabria;2016;44.73;43.21;46.18
Cantabria;2017;45.03;43.5;46.48
Cantabria;2018;45.29;43.78;46.73
Cantabria;2019;45.55;44.03;46.97
Cantabria;2020;45.81;44.3;47.24
Cantabria;2021;46.07;44.58;47.49
Cantabria;2022;46.39;44.89;47.8
Cantabria;2023;46.57;45.09;47.96
Cantabria;2024;46.85;45.38;48.24
Segovia;1975;35.57;34.71;36.43
Segovia;1976;35.79;34.9;36.68
Segovia;1977;36.01;35.08;36.94
Segovia;1978;36.25;35.27;37.22
Segovia;1979;36.49;35.49;37.49
Segovia;1980;36.72;35.68;37.76
Segovia;1981;37.0;35.93;38.06
Segovia;1982;37.24;36.17;38.32
Segovia;1983;37.53;36.41;38.64
Segovia;1984;37.85;36.71;38.99
Segovia;1985;38.19;37.03;39.36
Segovia;1986;38.51;37.32;39.7
Segovia;1987;38.9;37.67;40.13
Segovia;1988;39.29;38.03;40.55
Segovia;1989;39.66;38.38;40.94
Segovia;1990;40.04;38.78;41.29
Segovia;1991;40.4;39.11;41.69
Segovia;1992;40.69;39.37;42.01
Segovia;1993;40.94;39.62;42.27
Segovia;1994;41.23;39.88;42.58
Segovia;1995;41.51;40.11;42.91
Segovia;1996;41.76;40.36;43.17
Segovia;1997;42.02;40.61;43.44
Segovia;1998;42.26;40.83;43.69
Segovia;1999;42.53;41.07;43.99
Segovia;2000;42.76;41.32;44.21
Segovia;2001;43.03;41.59;44.49
Segovia;2002;43.24;41.81;44.67
Segovia;2003;43.28;41.85;44.71
Segovia;2004;43.31;41.88;44.75
Segovia;2005;43.31;41.89;44.75
Segovia;2006;43.33;41.93;44.75
Segovia;2007;43.32;41.94;44.74
Segovia;2008;43.18;41.8;44.6
Segovia;2009;43.3;41.97;44.68
Segovia;2010;43.49;42.22;44.8
Segovia;2011;43.68;42.41;44.99
Segovia;2012;43.88;42.61;45.17
Segovia;2013;44.16;42.92;45.43
Segovia;2014;44.53;43.3;45.78
Segovia;2015;44.81;43.58;46.07
Segovia;2016;45.1;43.89;46.33
Segovia;2017;45.39;44.17;46.64
Segovia;2018;45.63;44.43;46.84
Segovia;2019;45.85;44.67;47.04
Segovia;2020;46.03;44.87;47.2
Segovia;2021;46.05;44.94;47.17
Segovia;2022;46.31;45.18;47.45
Segovia;2023;46.41;45.32;47.5
Segovia;2024;46.59;45.49;47.69
Sevilla;1975;30.81;29.42;32.14
Sevilla;1976;30.9;29.51;32.24
Sevilla;1977;30.96;29.57;32.3
Sevilla;1978;31.05;29.64;32.4
Sevilla;1979;31.16;29.75;32.5
Sevilla;1980;31.31;29.89;32.67
Sevilla;1981;31.5;30.07;32.87
Sevilla;1982;31.64;30.2;33.02
Sevilla;1983;31.81;30.37;33.19
Sevilla;1984;32.01;30.57;33.39
Sevilla;1985;32.24;30.8;33.63
Sevilla;1986;32.49;31.04;33.89
Sevilla;1987;32.76;31.32;34.16
Sevilla;1988;33.05;31.61;34.44
Sevilla;1989;33.35;31.91;34.73
Sevilla;1990;33.65;32.22;35.03
Sevilla;1991;33.96;32.53;35.34
Sevilla;1992;34.24;32.81;35.62
Sevilla;1993;34.52;33.08;35.9
Sevilla;1994;34.79;33.36;36.17
Sevilla;1995;35.1;33.67;36.47
Sevilla;1996;35.41;33.99;36.78
Sevilla;1997;35.74;34.33;37.1
Sevilla;1998;36.06;34.65;37.42
Sevilla;1999;36.37;34.96;37.72
Sevilla;2000;36.67;35.27;38.02
Sevilla;2001;36.96;35.56;38.31
Sevilla;2002;37.24;35.85;38.58
Sevilla;2003;37.49;36.1;38.82
Sevilla;2004;37.69;36.31;39.01
Sevilla;2005;37.89;36.53;39.21
Sevilla;2006;38.06;36.71;39.36
Sevilla;2007;38.23;36.88;39.52
Sevilla;2008;38.36;37.02;39.66
Sevilla;2009;38.5;37.16;39.78
Sevilla;2010;38.69;37.37;39.97
Sevilla;2011;38.92;37.61;40.18
Sevilla;2012;39.16;37.86;40.41
Sevilla;2013;39.44;38.14;40.68
Sevilla;2014;39.76;38.46;41.0
Sevilla;2015;40.06;38.76;41.31
Sevilla;2016;40.35;39.05;41.6
Sevilla;2017;40.65;39.35;41.9
Sevilla;2018;40.96;39.65;42.2
Sevilla;2019;41.27;39.97;42.52
Sevilla;2020;41.58;40.27;42.83
Sevilla;2021;41.89;40.58;43.15
Sevilla;2022;42.18;40.86;43.45
Sevilla;2023;42.45;41.14;43.7
Sevilla;2024;42.76;41.46;44.01
Soria;1975;37.63;36.85;38.4
Soria;1976;38.03;37.17;38.87
Soria;1977;38.37;37.45;39.27
Soria;1978;38.67;37.67;39.65
Soria;1979;39.0;37.91;40.08
Soria;1980;39.31;38.1;40.51
Soria;1981;39.65;38.33;40.96
Soria;1982;39.98;38.62;41.31
Soria;1983;40.3;38.93;41.65
Soria;1984;40.61;39.24;41.97
Soria;1985;40.95;39.57;42.31
Soria;1986;41.25;39.88;42.62
Soria;1987;41.55;40.17;42.92
Soria;1988;41.89;40.54;43.24
Soria;1989;42.24;40.92;43.56
Soria;1990;42.61;41.3;43.91
Soria;1991;42.99;41.7;44.27
Soria;1992;43.24;41.94;44.54
Soria;1993;43.47;42.18;44.76
Soria;1994;43.7;42.4;44.99
Soria;1995;43.97;42.62;45.31
Soria;1996;44.19;42.84;45.54
Soria;1997;44.42;43.07;45.76
Soria;1998;44.67;43.3;46.05
Soria;1999;44.85;43.52;46.18
