Provincia;Anio;Total;Hombres;Mujeres
Soria;2000;45.07;43.72;46.41
Soria;2001;45.22;43.87;46.58
Soria;2002;45.45;44.08;46.82
Soria;2003;45.49;44.11;46.88
Soria;2004;45.57;44.24;46.91
Soria;2005;45.62;44.28;46.96
Soria;2006;45.7;44.39;47.03
Soria;2007;45.72;44.43;47.04
Soria;2008;45.67;44.37;47.0
Soria;2009;45.66;44.38;46.98
Soria;2010;45.78;44.53;47.06
Soria;2011;45.92;44.7;47.19
Soria;2012;46.08;44.9;47.3
Soria;2013;46.32;45.15;47.53
Soria;2014;46.58;45.45;47.74
Soria;2015;46.77;45.64;47.93
Soria;2016;46.98;45.84;48.14
Soria;2017;47.18;46.07;48.31
Soria;2018;47.34;46.27;48.45
Soria;2019;47.49;46.46;48.56
Soria;2020;47.55;46.49;48.63
Soria;2021;47.51;46.5;48.56
Soria;2022;47.73;46.71;48.78
Soria;2023;47.63;46.63;48.65
Soria;2024;47.7;46.64;48.78
Tarragona;1975;35.21;34.19;36.2
Tarragona;1976;35.12;34.12;36.11
Tarragona;1977;35.03;34.02;36.01
Tarragona;1978;34.96;33.95;35.95
Tarragona;1979;34.95;33.95;35.92
Tarragona;1980;35.04;34.05;36.0
Tarragona;1981;35.17;34.19;36.13
Tarragona;1982;35.32;34.33;36.3
Tarragona;1983;35.53;34.51;36.54
Tarragona;1984;35.78;34.73;36.81
Tarragona;1985;36.03;34.97;37.08
Tarragona;1986;36.26;35.19;37.32
Tarragona;1987;36.55;35.47;37.62
Tarragona;1988;36.86;35.74;37.96
Tarragona;1989;37.16;36.02;38.28
Tarragona;1990;37.47;36.31;38.62
Tarragona;1991;37.79;36.6;38.96
Tarragona;1992;38.04;36.86;39.21
Tarragona;1993;38.29;37.11;39.45
Tarragona;1994;38.54;37.36;39.71
Tarragona;1995;38.8;37.63;39.95
Tarragona;1996;39.06;37.9;40.2
Tarragona;1997;39.33;38.19;40.47
Tarragona;1998;39.6;38.47;40.72
Tarragona;1999;39.87;38.75;40.97
Tarragona;2000;40.11;39.02;41.2
Tarragona;2001;40.36;39.28;41.42
Tarragona;2002;40.58;39.51;41.64
Tarragona;2003;40.49;39.42;41.56
Tarragona;2004;40.43;39.36;41.51
Tarragona;2005;40.33;39.26;41.41
Tarragona;2006;40.18;39.13;41.25
Tarragona;2007;40.06;39.04;41.12
Tarragona;2008;39.94;38.94;40.98
Tarragona;2009;40.0;39.01;41.01
Tarragona;2010;40.2;39.24;41.2
Tarragona;2011;40.41;39.44;41.41
Tarragona;2012;40.67;39.69;41.67
Tarragona;2013;41.0;40.02;42.0
Tarragona;2014;41.39;40.4;42.39
Tarragona;2015;41.73;40.73;42.73
Tarragona;2016;42.02;41.02;43.03
Tarragona;2017;42.32;41.31;43.33
Tarragona;2018;42.54;41.54;43.54
Tarragona;2019;42.73;41.7;43.75
Tarragona;2020;42.88;41.83;43.94
Tarragona;2021;43.08;42.03;44.14
Tarragona;2022;43.31;42.25;44.37
Tarragona;2023;43.43;42.36;44.49
Tarragona;2024;43.62;42.53;44.7
Teruel;1975;39.0;38.0;40.01
Teruel;1976;39.23;38.22;40.24
Teruel;1977;39.44;38.43;40.45
Teruel;1978;39.61;38.62;40.61
Teruel;1979;39.78;38.75;40.83
Teruel;1980;39.93;38.92;40.95
Teruel;1981;40.08;39.07;41.1
Teruel;1982;40.3;39.22;41.39
Teruel;1983;40.57;39.47;41.69
Teruel;1984;40.82;39.71;41.94
Teruel;1985;41.04;39.93;42.17
Teruel;1986;41.29;40.14;42.44
Teruel;1987;41.53;40.39;42.67
Teruel;1988;41.81;40.66;42.98
Teruel;1989;42.09;40.95;43.24
Teruel;1990;42.38;41.23;43.55
Teruel;1991;42.66;41.51;43.82
Teruel;1992;42.89;41.77;44.03
Teruel;1993;43.14;41.99;44.3
Teruel;1994;43.36;42.19;44.55
Teruel;1995;43.58;42.42;44.76
Teruel;1996;43.83;42.67;45.01
Teruel;1997;44.09;42.95;45.25
Teruel;1998;44.28;43.15;45.43
Teruel;1999;44.5;43.36;45.66
Teruel;2000;44.73;43.6;45.89
Teruel;2001;44.94;43.81;46.1
Teruel;2002;45.12;43.99;46.28
Teruel;2003;45.07;43.92;46.25
Teruel;2004;45.07;43.95;46.23
Teruel;2005;45.05;43.9;46.25
Teruel;2006;45.0;43.81;46.25
Teruel;2007;44.87;43.67;46.13
Teruel;2008;44.69;43.51;45.96
Teruel;2009;44.68;43.56;45.87
Teruel;2010;44.82;43.76;45.94
Teruel;2011;44.96;43.91;46.07
Teruel;2012;45.12;44.09;46.19
Teruel;2013;45.32;44.35;46.34
Teruel;2014;45.54;44.58;46.54
Teruel;2015;45.8;44.84;46.78
Teruel;2016;46.02;45.07;47.0
Teruel;2017;46.21;45.28;47.16
Teruel;2018;46.34;45.43;47.28
Teruel;2019;46.41;45.48;47.37
Teruel;2020;46.48;45.54;47.45
Teruel;2021;46.49;45.58;47.42
Teruel;2022;46.6;45.67;47.56
Teruel;2023;46.56;45.67;47.46
Teruel;2024;46.69;45.82;47.57
Toledo;1975;34.76;33.7;35.8
Toledo;1976;34.96;33.87;36.03
Toledo;1977;35.12;34.01;36.21
Toledo;1978;35.31;34.18;36.42
Toledo;1979;35.47;34.31;36.61
Toledo;1980;35.66;34.48;36.82
Toledo;1981;35.81;34.6;37.0
Toledo;1982;35.96;34.73;37.17
Toledo;1983;36.16;34.93;37.38
Toledo;1984;36.37;35.14;37.58
Toledo;1985;36.58;35.36;37.79
Toledo;1986;36.79;35.59;37.98
Toledo;1987;37.03;35.82;38.22
Toledo;1988;37.28;36.09;38.47
Toledo;1989;37.53;36.33;38.73
Toledo;1990;37.75;36.55;38.95
Toledo;1991;37.99;36.79;39.2
Toledo;1992;38.2;36.98;39.41
Toledo;1993;38.36;37.14;39.57
Toledo;1994;38.54;37.32;39.76
Toledo;1995;38.74;37.53;39.95
Toledo;1996;38.95;37.73;40.16
Toledo;1997;39.16;37.95;40.36
Toledo;1998;39.38;38.17;40.57
Toledo;1999;39.6;38.4;40.78
Toledo;2000;39.78;38.59;40.96
Toledo;2001;39.99;38.81;41.17
Toledo;2002;40.12;38.94;41.29
Toledo;2003;40.1;38.95;41.26
Toledo;2004;40.04;38.92;41.17
Toledo;2005;39.97;38.86;41.11
Toledo;2006;39.9;38.81;41.0
Toledo;2007;39.77;38.7;40.87
Toledo;2008;39.54;38.49;40.64
Toledo;2009;39.54;38.49;40.62
Toledo;2010;39.7;38.66;40.76
Toledo;2011;39.88;38.87;40.93
Toledo;2012;40.1;39.09;41.13
Toledo;2013;40.35;39.35;41.37
Toledo;2014;40.71;39.73;41.72
Toledo;2015;41.07;40.1;42.07
Toledo;2016;41.39;40.41;42.39
Toledo;2017;41.7;40.72;42.69
Toledo;2018;41.93;40.96;42.91
Toledo;2019;42.13;41.17;43.11
Toledo;2020;42.3;41.34;43.27
Toledo;2021;42.4;41.45;43.36
Toledo;2022;42.63;41.69;43.58
Toledo;2023;42.77;41.83;43.73
Toledo;2024;42.96;42.02;43.91
Valencia/València;1975;33.37;32.12;34.56
Valencia/València;1976;33.36;32.09;34.57
Valencia/València;1977;33.37;32.08;34.6
Valencia/València;1978;33.4;32.1;34.64
Valencia/València;1979;33.47;32.15;34.72
Valencia/València;1980;33.59;32.27;34.86
Valencia/València;1981;33.77;32.44;35.04
Valencia/València;1982;33.97;32.62;35.26
Valencia/València;1983;34.22;32.87;35.51
Valencia/València;1984;34.5;33.14;35.8
Valencia/València;1985;34.8;33.43;36.11
Valencia/València;1986;35.1;33.73;36.42
Valencia/València;1987;35.43;34.05;36.74
Valencia/València;1988;35.77;34.38;37.09
Valencia/València;1989;36.1;34.71;37.43
Valencia/València;1990;36.44;35.05;37.76
Valencia/València;1991;36.78;35.4;38.1
Valencia/València;1992;37.07;35.68;38.4
Valencia/València;1993;37.34;35.93;38.68
Valencia/València;1994;37.61;36.2;38.97
Valencia/València;1995;37.9;36.48;39.27
Valencia/València;1996;38.21;36.78;39.58
Valencia/València;1997;38.51;37.06;39.89
Valencia/València;1998;38.79;37.34;40.18
Valencia/València;1999;39.09;37.63;40.48
Valencia/València;2000;39.34;37.88;40.74
Valencia/València;2001;39.61;38.15;41.0
Valencia/València;2002;39.83;38.37;41.23
Valencia/València;2003;39.88;38.42;41.3
Valencia/València;2004;39.93;38.48;41.34
Valencia/València;2005;40.01;38.56;41.42
Valencia/València;2006;40.08;38.63;41.49
Valencia/València;2007;40.14;38.72;41.53
Valencia/València;2008;40.18;38.76;41.57
Valencia/València;2009;40.32;38.92;41.7
Valencia/València;2010;40.59;39.2;41.96
Valencia/València;2011;40.87;39.47;42.23
Valencia/València;2012;41.16;39.77;42.52
Valencia/València;2013;41.49;40.1;42.83
Valencia/València;2014;41.86;40.48;43.21
Valencia/València;2015;42.17;40.79;43.51
Valencia/València;2016;42.46;41.08;43.79
Valencia/València;2017;42.74;41.36;44.06
Valencia/València;2018;42.97;41.6;44.29
Valencia/València;2019;43.21;41.85;44.51
Valencia/València;2020;43.4;42.04;44.71
Valencia/València;2021;43.66;42.3;44.97
Valencia/València;2022;43.87;42.5;45.19
Valencia/València;2023;43.92;42.57;45.22
Valencia/València;2024;44.01;42.67;45.29
Valladolid;1975;32.02;30.9;33.1
Valladolid;1976;32.13;30.97;33.25
Valladolid;1977;32.2;31.03;33.34
Valladolid;1978;32.32;31.12;33.49
Valladolid;1979;32.46;31.24;33.64
Valladolid;1980;32.68;31.45;33.87
Valladolid;1981;32.92;31.68;34.14
Valladolid;1982;33.24;31.94;34.51
Valladolid;1983;33.59;32.24;34.92
Valladolid;1984;33.98;32.65;35.28
Valladolid;1985;34.35;33.04;35.64
Valladolid;1986;34.75;33.44;36.03
Valladolid;1987;35.18;33.89;36.44
Valladolid;1988;35.59;34.32;36.83
Valladolid;1989;36.02;34.75;37.25
Valladolid;1990;36.45;35.2;37.66
Valladolid;1991;36.89;35.67;38.08
Valladolid;1992;37.3;36.06;38.49
Valladolid;1993;37.7;36.46;38.9
Valladolid;1994;38.11;36.87;39.3
Valladolid;1995;38.52;37.28;39.71
Valladolid;1996;38.93;37.69;40.13
Valladolid;1997;39.34;38.1;40.54
Valladolid;1998;39.74;38.51;40.93
Valladolid;1999;40.13;38.91;41.31
Valladolid;2000;40.51;39.28;41.69
Valladolid;2001;40.87;39.63;42.06
Valladolid;2002;41.21;39.96;42.41
Valladolid;2003;41.47;40.21;42.68
Valladolid;2004;41.72;40.44;42.95
Valladolid;2005;41.97;40.69;43.21
Valladolid;2006;42.19;40.92;43.42
Valladolid;2007;42.4;41.12;43.63
Valladolid;2008;42.56;41.24;43.82
Valladolid;2009;42.78;41.47;44.06
Valladolid;2010;43.07;41.76;44.33
Valladolid;2011;43.34;42.02;44.62
Valladolid;2012;43.67;42.35;44.93
Valladolid;2013;43.98;42.65;45.26
Valladolid;2014;44.34;42.99;45.63
Valladolid;2015;44.66;43.3;45.96
Valladolid;2016;44.97;43.62;46.26
Valladolid;2017;45.3;43.95;46.59
Valladolid;2018;45.61;44.26;46.89
Valladolid;2019;45.89;44.54;47.17
Valladolid;2020;46.18;44.84;47.44
Valladolid;2021;46.4;45.08;47.65
Valladolid;2022;46.71;45.36;47.98
Valladolid;2023;46.87;45.51;48.15
Valladolid;2024;47.06;45.69;48.37
Bizkaia;1975;31.82;30.76;32.84
Bizkaia;1976;31.95;30.88;32.99
Bizkaia;1977;32.09;31.01;33.14
Bizkaia;1978;32.27;31.17;33.35
Bizkaia;1979;32.53;31.42;33.62
Bizkaia;1980;32.84;31.71;33.94
Bizkaia;1981;33.21;32.07;34.33
Bizkaia;1982;33.55;32.39;34.69
Bizkaia;1983;33.94;32.76;35.1
Bizkaia;1984;34.36;33.15;35.53
Bizkaia;1985;34.78;33.56;35.96
Bizkaia;1986;35.21;33.97;36.41
Bizkaia;1987;35.66;34.4;36.88
Bizkaia;1988;36.13;34.85;37.37
Bizkaia;1989;36.62;35.32;37.87
Bizkaia;1990;37.12;35.81;38.38
Bizkaia;1991;37.61;36.28;38.89
Bizkaia;1992;38.07;36.73;39.35
Bizkaia;1993;38.52;37.16;39.82
Bizkaia;1994;38.96;37.58;40.28
Bizkaia;1995;39.42;38.02;40.76
Bizkaia;1996;39.86;38.44;41.21
Bizkaia;1997;40.28;38.85;41.64
Bizkaia;1998;40.69;39.24;42.06
Bizkaia;1999;41.09;39.62;42.48
Bizkaia;2000;41.47;39.98;42.87
Bizkaia;2001;41.83;40.32;43.26
Bizkaia;2002;42.16;40.63;43.61
Bizkaia;2003;42.42;40.86;43.89
Bizkaia;2004;42.64;41.06;44.13
Bizkaia;2005;42.85;41.26;44.36
Bizkaia;2006;43.04;41.43;44.56
Bizkaia;2007;43.22;41.6;44.75
Bizkaia;2008;43.39;41.75;44.94
Bizkaia;2009;43.57;41.92;45.13
Bizkaia;2010;43.79;42.12;45.37
Bizkaia;2011;44.02;42.34;45.6
Bizkaia;2012;44.25;42.58;45.82
Bizkaia;2013;44.55;42.88;46.11
Bizkaia;2014;44.89;43.2;46.47
Bizkaia;2015;45.15;43.45;46.73
Bizkaia;2016;45.38;43.67;46.97
Bizkaia;2017;45.58;43.87;47.17
Bizkaia;2018;45.78;44.07;47.37
Bizkaia;2019;45.96;44.26;47.55
Bizkaia;2020;46.11;44.4;47.7
Bizkaia;2021;46.32;44.61;47.92
Bizkaia;2022;46.58;44.86;48.19
Bizkaia;2023;46.68;44.98;48.28
Bizkaia;2024;46.84;45.13;48.44
Zamora;1975;37.21;35.85;38.52
Zamora;1976;37.61;36.23;38.95
Zamora;1977;38.0;36.6;39.36
Zamora;1978;38.37;36.96;39.75
Zamora;1979;38.74;37.33;40.11
Zamora;1980;39.12;37.69;40.51
Zamora;1981;39.46;38.02;40.86
Zamora;1982;39.74;38.28;41.15
Zamora;1983;40.02;38.56;41.45
Zamora;1984;40.28;38.8;41.73
Zamora;1985;40.58;39.06;42.05
Zamora;1986;40.84;39.3;42.34
Zamora;1987;41.14;39.6;42.64
Zamora;1988;41.46;39.92;42.97
Zamora;1989;41.78;40.24;43.29
Zamora;1990;42.11;40.55;43.62
Zamora;1991;42.4;40.84;43.92
Zamora;1992;42.72;41.15;44.26
Zamora;1993;43.04;41.46;44.58
Zamora;1994;43.4;41.84;44.93
Zamora;1995;43.78;42.21;45.31
Zamora;1996;44.14;42.57;45.66
Zamora;1997;44.49;42.95;46.0
Zamora;1998;44.85;43.3;46.36
Zamora;1999;45.21;43.65;46.73
Zamora;2000;45.55;43.97;47.09
Zamora;2001;45.89;44.31;47.43
Zamora;2002;46.26;44.69;47.79
Zamora;2003;46.55;45.0;48.05
Zamora;2004;46.8;45.27;48.28
Zamora;2005;47.06;45.55;48.53
Zamora;2006;47.29;45.79;48.75
Zamora;2007;47.53;46.04;49.0
Zamora;2008;47.64;46.15;49.12
Zamora;2009;47.87;46.41;49.3
Zamora;2010;48.14;46.69;49.57
Zamora;2011;48.42;46.99;49.84
Zamora;2012;48.68;47.25;50.08
Zamora;2013;48.96;47.54;50.36
Zamora;2014;49.28;47.86;50.69
Zamora;2015;49.61;48.21;51.0
Zamora;2016;49.92;48.51;51.31
Zamora;2017;50.22;48.82;51.59
Zamora;2018;50.53;49.11;51.91
Zamora;2019;50.8;49.36;52.21
Zamora;2020;51.08;49.63;52.49
Zamora;2021;51.2;49.75;52.63
Zamora;2022;51.48;50.07;52.87
Zamora;2023;51.65;50.22;53.05
Zamora;2024;51.79;50.38;53.18
Zaragoza;1975;35.03;33.81;36.2
Zaragoza;1976;35.13;33.9;36.32
Zaragoza;1977;35.26;34.01;36.46
Zaragoza;1978;35.42;34.17;36.63
Zaragoza;1979;35.63;34.36;36.85
Zaragoza;1980;35.88;34.61;37.1
Zaragoza;1981;36.16;34.87;37.39
Zaragoza;1982;36.42;35.12;37.68
Zaragoza;1983;36.72;35.4;37.99
Zaragoza;1984;37.03;35.7;38.31
Zaragoza;1985;37.33;35.99;38.63
Zaragoza;1986;37.64;36.28;38.95
Zaragoza;1987;37.96;36.59;39.27
Zaragoza;1988;38.31;36.94;39.62
Zaragoza;1989;38.64;37.27;39.96
Zaragoza;1990;38.98;37.59;40.32
Zaragoza;1991;39.35;37.94;40.7
Zaragoza;1992;39.64;38.23;40.98
Zaragoza;1993;39.91;38.5;41.27
Zaragoza;1994;40.18;38.76;41.55
Zaragoza;1995;40.47;39.04;41.84
Zaragoza;1996;40.74;39.3;42.13
Zaragoza;1997;41.03;39.58;42.42
Zaragoza;1998;41.3;39.84;42.7
Zaragoza;1999;41.56;40.09;42.97
Zaragoza;2000;41.79;40.31;43.21
Zaragoza;2001;42.04;40.54;43.48
Zaragoza;2002;42.19;40.68;43.63
Zaragoza;2003;42.25;40.74;43.7
Zaragoza;2004;42.3;40.8;43.76
Zaragoza;2005;42.34;40.83;43.81
Zaragoza;2006;42.33;40.83;43.79
Zaragoza;2007;42.33;40.84;43.79
Zaragoza;2008;42.2;40.69;43.68
Zaragoza;2009;42.2;40.69;43.69
Zaragoza;2010;42.39;40.89;43.87
Zaragoza;2011;42.61;41.13;44.07
Zaragoza;2012;42.82;41.34;44.27
Zaragoza;2013;43.07;41.61;44.5
Zaragoza;2014;43.36;41.87;44.8
Zaragoza;2015;43.6;42.12;45.04
Zaragoza;2016;43.87;42.38;45.3
Zaragoza;2017;44.11;42.62;45.55
Zaragoza;2018;44.32;42.83;45.76
Zaragoza;2019;44.45;42.97;45.87
Zaragoza;2020;44.59;43.1;46.01
Zaragoza;2021;44.73;43.25;46.14
Zaragoza;2022;44.97;43.49;46.4
Zaragoza;2023;45.03;43.56;46.44
Zaragoza;2024;45.2;43.72;46.62
Ceuta;1975;30.13;28.78;31.42
Ceuta;1976;30.23;28.88;31.52
Ceuta;1977;30.28;28.96;31.56
Ceuta;1978;30.37;29.03;31.67
Ceuta;1979;30.42;29.07;31.72
Ceuta;1980;30.44;29.1;31.73
Ceuta;1981;30.43;29.09;31.72
Ceuta;1982;30.56;29.28;31.79
Ceuta;1983;30.76;29.51;31.96
Ceuta;1984;30.98;29.78;32.14
Ceuta;1985;31.22;30.02;32.37
Ceuta;1986;31.39;30.24;32.5
Ceuta;1987;31.61;30.45;32.73
Ceuta;1988;31.81;30.62;32.96
Ceuta;1989;31.98;30.81;33.11
Ceuta;1990;32.16;30.99;33.28
Ceuta;1991;32.37;31.19;33.5
Ceuta;1992;32.55;31.37;33.69
Ceuta;1993;32.73;31.52;33.9
Ceuta;1994;32.9;31.68;34.09
Ceuta;1995;33.11;31.92;34.29
Ceuta;1996;33.35;32.18;34.5
Ceuta;1997;33.59;32.46;34.71
Ceuta;1998;33.8;32.7;34.9
Ceuta;1999;34.02;32.94;35.1
Ceuta;2000;34.23;33.21;35.26
Ceuta;2001;34.47;33.5;35.45
Ceuta;2002;34.68;33.73;35.64
Ceuta;2003;34.9;34.03;35.79
Ceuta;2004;35.12;34.26;36.0
Ceuta;2005;35.32;34.46;36.18
Ceuta;2006;35.48;34.68;36.28
Ceuta;2007;35.65;34.93;36.39
Ceuta;2008;35.77;35.08;36.47
Ceuta;2009;35.86;35.23;36.5
Ceuta;2010;35.84;35.25;36.45
Ceuta;2011;35.83;35.24;36.46
Ceuta;2012;35.85;35.29;36.44
Ceuta;2013;36.04;35.51;36.59
Ceuta;2014;36.2;35.7;36.72
Ceuta;2015;36.35;35.86;36.87
Ceuta;2016;36.6;36.05;37.18
Ceuta;2017;36.8;36.23;37.38
Ceuta;2018;37.0;36.42;37.6
Ceuta;2019;37.3;36.77;37.85
Ceuta;2020;37.66;37.15;38.19
Ceuta;2021;37.96;37.44;38.51
Ceuta;2022;38.26;37.68;38.84
Ceuta;2023;38.55;37.96;39.14
Ceuta;2024;38.92;38.36;39.5
Melilla;1975;30.8;29.2;32.32
Melilla;1976;31.08;29.44;32.63
Melilla;1977;31.29;29.63;32.86
Melilla;1978;31.44;29.77;33.03
Melilla;1979;31.5;29.84;33.08
Melilla;1980;31.47;29.78;33.09
Melilla;1981;31.3;29.53;32.99
Melilla;1982;31.4;29.66;33.06
Melilla;1983;31.48;29.71;33.18
Melilla;1984;31.56;29.82;33.23
Melilla;1985;31.63;29.92;33.28
Melilla;1986;31.68;29.99;33.31
Melilla;1987;31.73;30.07;33.35
Melilla;1988;31.83;30.19;33.43
Melilla;1989;31.86;30.26;33.42
Melilla;1990;31.94;30.4;33.45
Melilla;1991;32.1;30.62;33.55
Melilla;1992;32.21;30.77;33.62
Melilla;1993;32.27;30.83;33.69
Melilla;1994;32.35;30.9;33.78
Melilla;1995;32.45;31.01;33.87
Melilla;1996;32.57;31.18;33.95
Melilla;1997;32.73;31.35;34.11
Melilla;1998;32.9;31.53;34.25
Melilla;1999;33.06;31.75;34.36
Melilla;2000;33.26;31.96;34.56
Melilla;2001;33.44;32.14;34.74
Melilla;2002;33.68;32.39;34.95
Melilla;2003;33.9;32.66;35.14
Melilla;2004;34.04;32.85;35.23
Melilla;2005;34.21;33.11;35.32
Melilla;2006;34.43;33.4;35.47
Melilla;2007;34.51;33.53;35.5
Melilla;2008;34.6;33.69;35.53
Melilla;2009;34.64;33.79;35.53
Melilla;2010;34.67;33.86;35.52
Melilla;2011;34.66;33.94;35.42
Melilla;2012;34.64;34.01;35.31
Melilla;2013;34.6;33.99;35.25
Melilla;2014;34.69;34.09;35.32
Melilla;2015;34.72;34.07;35.4
Melilla;2016;34.85;34.23;35.5
Melilla;2017;35.04;34.46;35.65
Melilla;2018;35.24;34.64;35.86
Melilla;2019;35.48;34.88;36.11
Melilla;2020;35.76;35.18;36.37
Melilla;2021;36.08;35.55;36.62
Melilla;2022;36.45;35.9;37.0
Melilla;2023;36.84;36.29;37.4
Melilla;2024;37.25;36.64;37.87
